,Time,User,Message,Sentiment
0,0.0,acc8551d5baf0a5609b59f84b9d597046fc0df7f,xqc subs :pouting_face: :backhand_index_pointing_right: :door: ,0.005994187202304602
1,3.0,c33f78c27a24414393e609d277fe495dc3845d5a,m0xylaugh m0xydone ,0.028848808258771896
2,4.0,b54e42cfe07f87580098802d5cd02de4743eda17,5head ,0.0038542887195944786
3,6.0,af059f4dd632c73c65484cf94628f569fac2ecdb,xqc fans are hahaa kapp ,0.009557181969285011
4,11.0,dabf337dc23f46e0ba938532777919883e2b1e07,xqcm xqcm xqcm ,0.0001639616530155763
5,12.0,aeb101371c8d66f7434671eb111e2fdf2c8a20f6,m0xym moxy subs ,0.0012331134639680386
6,13.0,610b287ff739a375601dac592a056469efda941b,actually subbing to xqc slpylul ,0.051624901592731476
7,15.0,06f4d7390071ac23d392fa32acf375c007ac8370,xqcl ,0.006297219078987837
8,17.0,5f25412a6ccecd1d2c97ed09f15cda63ffc50259,5head ,0.0038542887195944786
9,19.0,d6b5e284abe2d6c7d137ce72a9eab2b710ab8249,xqcp its time ,0.018050773069262505
10,20.0,aedfb522fc60d8acb64475b04ddb6d460d116135,acc8551d5baf0a5609b59f84b9d597046fc0df7f yoo ,0.003943396732211113
11,24.0,0139580232faa978d7d64c5cec4e0a86fecba33b,zarya in current year kekw ,0.05207287147641182
12,28.0,aeb101371c8d66f7434671eb111e2fdf2c8a20f6,m0xy5head m0xysignal ,0.005367741454392672
13,33.0,e093e29f8f843f87098a5b2d1abdd82c9f5f3fc2,im gone smash your boy guys only real og know this ,0.30096134543418884
14,37.0,acc8551d5baf0a5609b59f84b9d597046fc0df7f,aedfb522fc60d8acb64475b04ddb6d460d116135 calvindva ,0.08383984863758087
15,37.0,dabf337dc23f46e0ba938532777919883e2b1e07,xqcp xqcp ,0.001110785873606801
16,39.0,aeb101371c8d66f7434671eb111e2fdf2c8a20f6,m0xylaugh xqc p ,0.012369429692626
17,44.0,9a8ee49ae2f7f2194dea21db34f9702d8fe41338,what combined rank are we today bois ,0.015237918123602867
18,49.0,acc8551d5baf0a5609b59f84b9d597046fc0df7f,0139580232faa978d7d64c5cec4e0a86fecba33b اص انت :pouting_face: ,0.018114304170012474
19,51.0,af059f4dd632c73c65484cf94628f569fac2ecdb,strire fiking ,0.16025026142597198
20,52.0,a168ef218b2275118d0e09747bd0b8c1a1eadd64,xqcp xqcp xqcp ,0.0003243334940634668
21,52.0,acbe87c51853388e9980c31e01e585312a4cf82b,4 ,0.0033251906279474497
22,53.0,d52d7ce7ed9b1379b8e9ed9bc4f7382aa7be1bb7,c1cerolove ,0.06511998176574707
23,55.0,4dcd3aacb8aecfb2a23ee39d947294985841a607,xqcp xqcp ,0.001110785873606801
24,58.0,19541cd62078f55665fe6cf545bc4b1b85752c88,xqcp ,0.007481663022190332
25,63.0,b54e42cfe07f87580098802d5cd02de4743eda17,xqcp ,0.007481663022190332
26,65.0,896232cc8152c75ba2860cba11aa3df3caee569a,he´´´ s an advanced rein he has a humming firestrike ,0.03904682397842407
27,69.0,aeb101371c8d66f7434671eb111e2fdf2c8a20f6,xqcp the uprising ,0.05549882724881172
28,69.0,aedfb522fc60d8acb64475b04ddb6d460d116135,اخبارك acc8551d5baf0a5609b59f84b9d597046fc0df7f ,0.0007249559857882559
29,71.0,5b118f45092b31602fe033ef9e7aee5e3fbf9071,this is the first time i saw rein and zarya in this meta ,0.20920272171497345
30,74.0,af33cf30cc8f04701592c433e82f2d2171e208c1,poggers ,0.350547730922699
31,77.0,aedfb522fc60d8acb64475b04ddb6d460d116135,m0xybruh m0xybruh m0xybruh ,0.020026234909892082
32,86.0,0139580232faa978d7d64c5cec4e0a86fecba33b,acc8551d5baf0a5609b59f84b9d597046fc0df7f d: ,0.0007396946311928332
33,88.0,acc8551d5baf0a5609b59f84b9d597046fc0df7f,aedfb522fc60d8acb64475b04ddb6d460d116135 fine hbu calvindva ,0.10157619416713715
34,89.0,e093e29f8f843f87098a5b2d1abdd82c9f5f3fc2,whats a meta ,0.048311635851860046
35,99.0,5b118f45092b31602fe033ef9e7aee5e3fbf9071,هلا بالعرب ,0.04611489921808243
36,100.0,acc8551d5baf0a5609b59f84b9d597046fc0df7f,0139580232faa978d7d64c5cec4e0a86fecba33b calvinlove calvingochu ,0.0015402467688545585
37,102.0,3d44d521de26d1db0b6764d8cfa2825c476b90c8,hey guys ,0.019002405926585197
38,112.0,5b118f45092b31602fe033ef9e7aee5e3fbf9071,نتعلم من المحترفين ,0.00013693305663764477
39,114.0,c43cbc69f3743a226356d9cb39d166d842844b92,⣿⣿⣿⣿⣿⠁⢰⠂⠐⠋⠊⠄⠂⢰⣆⠄⠂⠤⠄⡨⡀⠄⠄⠄⠄⠠⣿ ⣿⣿⣿⣿⣿⠇⠄⠈⠄⠄⠄⠄⠄⠄⢸⣿⠄⠄⠄⠄⠄⠁⠄⠄⠄⠄⠄⣿ ⣿⣿⣿⣿⡟⠄⠄⠄⠄⡀⡄⠠⢀⣤⣿⣿⠄⠄⠄⠄⠄⢐⠄⠄⠄⠄⠄⢸ ⣿⣿⣿⣿⠁⠄⠸⠄⠄⢿⣷⣬⣿⣿⣿⣿⣀⣹⡤⡀⠄⢰⠄⠄⠄⠄⠄⢸ ⣿⣿⣿⠇⠄⠄⠄⠄⠄⠘⣿⣿⣿⡿⢼⣿⣿⣿⠁⠄⠄⢸⠄⠄⠄⠄⠄⢸ ⣿⣿⠏⠄⠄⠄⠄⠄⠄⠄⠈⠻⣿⣆⣾⡿⠛⠁⠄⠄⠄⠄⡄⠄⠄⠄⠄⠸ ⣿⡏⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠈⠛⠁⠄⠄⠄⠄⠄⠄⠄⢃⠄⠄⠄⠄⠄ ⡟⠄⣀⣤⣤⣄⠄⣠⣀⣀⣀⣀⠄⠄⠄⠄⠄⠄⡀⠄⣀⣀⣘⠄⠄⠄⠄⠄ ⠄⣾⣿⣿⣿⡟⢰⣿⣿⣿⣿⣷⣷⣶⣿⣾⣿⣿⡇⢻⣿⣿⣿⣿⡄⠄⠄⠄ ⠄⣿⣿⣿⡏⠃⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣷⣌⢟⡯⡟⣿⣷⠄⠄⠄ ⠄⢹⣿⣿⢁⣰⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣶⣦⣜⠿⠂⠄⠄ ⠄⠄⢿⠇⣼⣿⣿⢿⢿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠿⡷⡀⠄⠄ ⠄⠄⠘⢐⣿⣿⠄⠄⢀⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡀⠄⢰⠘⡀ ⠄⠄⠄⢸⣿⣿⣷⣶⣿⣿⣿⣿⣿⣿⢻⣟⣿⣿⣿⣿⣿⣿⣿⣿⣾⣿⠄⠄ ⠄⠄⠄⠄⠻⣿⣿⣿⣿⣿⣿⣿⡿⣻⣿⣟⣾⠿⣿⣿⣿⣿⣿⣿⡿⠃⠠⠄ ⢀⢐⡀⣤⣤⣬⣝⣛⣻⣟⣿⢭⣿⣿⡿⣿⣿⣿⣮⣼⣟⠻⣿⡝⠄⠄ ,0.3879224956035614
40,129.0,5e0543566c63ff9974fc9be3f7b728fe7974aa5d,thegam127mercylove ,0.005782414693385363
41,133.0,47fc7421f45dedb042ac67fdebe8bf4f9066003e,كابا 5b118f45092b31602fe033ef9e7aee5e3fbf9071 ,0.0006404361338354647
42,141.0,d8fc54d7b89e2e46d31fca97a3a5a2baf13ed5b8,kreygasm ,0.03560445085167885
43,141.0,3f63d23f5eb9cbd16b91ec2ceeb9373e62535013,hi i'm new here ,0.0038169417530298233
44,144.0,acc8551d5baf0a5609b59f84b9d597046fc0df7f,5b118f45092b31602fe033ef9e7aee5e3fbf9071 تتعلم ايش اترك اترك اللعبه ذي المخيسه :pouting_face: ,0.24378590285778046
45,144.0,c43cbc69f3743a226356d9cb39d166d842844b92,شالوم ,0.0012783613055944443
46,151.0,0139580232faa978d7d64c5cec4e0a86fecba33b,anele clap ,0.07968407869338989
47,154.0,a64ef8ea20757a475fcbf29512c1f3e6ec59da82,midnigh00 heya kragiehi kragielove ,0.0017674340633675456
48,162.0,2a42b4ef9cd9359687b3d613a4ce214013fe7880,ditto ,0.02220754511654377
49,165.0,a168ef218b2275118d0e09747bd0b8c1a1eadd64,anele ,0.026192501187324524
50,167.0,9fd1f0afd311358eba98150ef20b2ee486f8ec5f,new troll here ,0.01157121267169714
51,167.0,c43cbc69f3743a226356d9cb39d166d842844b92,dafranb ,0.026133334264159203
52,167.0,610b287ff739a375601dac592a056469efda941b,slpysip ,0.2834995687007904
53,169.0,af059f4dd632c73c65484cf94628f569fac2ecdb,kragiehi ,0.01213744468986988
54,172.0,5b118f45092b31602fe033ef9e7aee5e3fbf9071,acc8551d5baf0a5609b59f84b9d597046fc0df7f ليش داخل اجل انت ,0.021998660638928413
55,173.0,e093e29f8f843f87098a5b2d1abdd82c9f5f3fc2,0139580232faa978d7d64c5cec4e0a86fecba33b whats a meta ,0.0008951781783252954
56,174.0,aedfb522fc60d8acb64475b04ddb6d460d116135,acc8551d5baf0a5609b59f84b9d597046fc0df7f good xqcsmile ,0.002189132384955883
57,184.0,5acc3c0bafc738c32198879f596956051f896a23,anele ,0.026192501187324524
58,184.0,1cc8659ef169df1f0bdd9a5a332bcca5e62bd35b,kragiegrav ,0.003763958578929305
59,195.0,47fc7421f45dedb042ac67fdebe8bf4f9066003e,anele clap ,0.07968407869338989
60,199.0,c43cbc69f3743a226356d9cb39d166d842844b92,kabajihey kabajihey kabajihey ,0.07663731276988983
61,199.0,610b287ff739a375601dac592a056469efda941b,mf got grav again pog ,0.9450069069862366
62,199.0,acc8551d5baf0a5609b59f84b9d597046fc0df7f,5b118f45092b31602fe033ef9e7aee5e3fbf9071 احب اشوفها بس اللعبها ماعليش ,0.0001360238966299221
63,200.0,0139580232faa978d7d64c5cec4e0a86fecba33b,e093e29f8f843f87098a5b2d1abdd82c9f5f3fc2 a meta is when something is meta :) hope this helps ,0.0022087665274739265
64,218.0,19541cd62078f55665fe6cf545bc4b1b85752c88,anele clap ,0.07968407869338989
65,219.0,5b118f45092b31602fe033ef9e7aee5e3fbf9071,acc8551d5baf0a5609b59f84b9d597046fc0df7f ههههههههه وضعك غريب والله ,0.25966164469718933
66,225.0,acc8551d5baf0a5609b59f84b9d597046fc0df7f,aedfb522fc60d8acb64475b04ddb6d460d116135 feelsokayman ,0.005045550875365734
67,227.0,af33cf30cc8f04701592c433e82f2d2171e208c1,anele ,0.026192501187324524
68,228.0,c43cbc69f3743a226356d9cb39d166d842844b92,عرب ,0.002700806362554431
