,Time,User,Message,Sentiment
0,0.0,c156cc17ae18d228f16d662e4e7c5d53601bcdf8,impale can matter too no ,0.4960830807685852
1,105.0,e8dd204c64dc4c8cd6bb25593b43980dcbf8204b,time for a midseason nerf lul ,0.05218443274497986
2,116.0,e8dd204c64dc4c8cd6bb25593b43980dcbf8204b,i can imagine that would annoy a few people ,0.7407280206680298
3,121.0,3ab154443bc8c1cc4f86a496215af7abf0b9e528,i hate channeling pylon as wiz ,0.9369621276855469
4,148.0,8711205f05c6f183b4eeb43c0a9cadb8fc758e3c,build ,0.018053364008665085
5,190.0,a5726d736f82add2aeb8c17346e6a115ed53c0af,can i c ur wep laurcus ,0.12473846971988678
6,198.0,ac80b7b31ab903a7c7d65d05784d54cf393453c5,i got full base wiz build so fast then no upgrades for days ,0.10003932565450668
7,241.0,29d3237952bee012a6bfa445cc1fc81595e9e6c8,builds ,0.008735076524317265
8,248.0,b7765ffbab401f4ece8cf32a41a6ac8ef54f9033,3 2m oof ,0.019410453736782074
9,301.0,5003f1c1b03dc00062715bdd25b75c46075de610,are you using in-geom as your weapon for cube ,0.021283242851495743
10,309.0,c8221c384b534222b261b658e746349988b1a12d,he showed you his weapon now you have to show him yours thats the rule ,0.19396255910396576
11,315.0,00e2483fd81e4eb007304560b2bc0f50205f7ab1,theres a monster on your chin ,0.5587507486343384
12,315.0,134795cbb944a76260c57045a77993998096efad,i only have 225 keys pepehands ,0.14285434782505035
13,332.0,ac4da6139ac07829891e9ed8555b351a003366d3,for a while in like why do i feel like i'm doin less damage 20 rifts later i have no gem in my new amulet ,0.7229766249656677
14,336.0,ac4da6139ac07829891e9ed8555b351a003366d3,i'm* ,0.013249698095023632
15,340.0,8c38b0bbdfc67e15a456111ce9ae2132fbbe7fce,are you using shift as your force stand still or space bar ,0.03355090692639351
16,368.0,ac80b7b31ab903a7c7d65d05784d54cf393453c5,5003f1c1b03dc00062715bdd25b75c46075de610 in-geom for speed farm furnace to push ,0.0031601262744516134
17,369.0,b6a10a965f0a5c977a54327e3f025600314caaa3,i got primal and andarials visage cold% int ias what could i roll off/on to use it for wizard or necro ,0.16970613598823547
18,395.0,5003f1c1b03dc00062715bdd25b75c46075de610,alright cool that's what i thought i was just curious ,0.0059251971542835236
19,407.0,44f2745f1cedda00f450f793ee93de27eed834d5,rg just took five minutes to spawn that's one way to nerf vyr ,0.4106270670890808
20,424.0,8711205f05c6f183b4eeb43c0a9cadb8fc758e3c,build ,0.018053364008665085
21,425.0,ac80b7b31ab903a7c7d65d05784d54cf393453c5,wubbywave ,0.05864683538675308
22,448.0,5003f1c1b03dc00062715bdd25b75c46075de610,i have a electric variant of this and i think it's the strongest from what i've seen i may be wrong ,0.11810413748025894
23,484.0,54e9b2e5858ba314a0cc9c46625ab7df524594e6,82a0aa2d6e799990d850f27307bbef6b433d13a7 play ww barb everyone wins kreygasm ,0.0013336844276636839
24,506.0,ac80b7b31ab903a7c7d65d05784d54cf393453c5,wiz on softcore too much micro o o ,0.9900028705596924
25,520.0,b6a10a965f0a5c977a54327e3f025600314caaa3,i got primal andarials cold% int ias what could i use that for or roll on it ,0.18402725458145142
26,575.0,c8221c384b534222b261b658e746349988b1a12d,82a0aa2d6e799990d850f27307bbef6b433d13a7 its cool that the rifts are hard to keep up during think most people will understand that and you do a very good job of catching up with everything after ,0.0011540920240804553
27,579.0,c85183994be9d42b304e4c22a6de1f42f909ca6f,why do you have that many puzzle rings jesus ,0.4333666265010834
28,667.0,6ffd0fbdb70c45684c3263c285c703a77b6fa819,builds ,0.008735076524317265
29,676.0,b6a10a965f0a5c977a54327e3f025600314caaa3,is losing skeletal mage damage and crit worth the phy % and ias ,0.33427712321281433
30,691.0,3ab154443bc8c1cc4f86a496215af7abf0b9e528,24 hour stream puzzle ring marathon next weekend live at laurcus ,0.00016170342860277742
31,779.0,dd20b4a711c83d27fcc13fb6a1fc644bad0c601a,hi just wondering if you make enough money to feed a family of 4 i'm considering quitting my job to start a twitch channel ,0.3187044858932495
32,813.0,1bc3aba897a05913e13121c2a557ab2fa1596d53,why not first start the twitch channel and see how it goes before quitting the job ,0.5729278326034546
33,835.0,3ab154443bc8c1cc4f86a496215af7abf0b9e528,start streaming on evening etc and see how much interest u get dd20b4a711c83d27fcc13fb6a1fc644bad0c601a ,0.004155139904469252
34,868.0,e8dd204c64dc4c8cd6bb25593b43980dcbf8204b,quit the family of 4 first ,0.5254567265510559
35,880.0,dd20b4a711c83d27fcc13fb6a1fc644bad0c601a,ok ,0.004097703844308853
36,982.0,c8221c384b534222b261b658e746349988b1a12d,i have thought of quitting my job and my streaming my life as a homeless person ,0.5160907506942749
37,1023.0,1649152a24e45439bd2cb6475f705e2bf2c79fa2,how to reduce the cool down time of archon ,0.02279231697320938
38,1064.0,1bc3aba897a05913e13121c2a557ab2fa1596d53,zodiac and around 55% cdr ,0.005062837619334459
39,1066.0,d2b91a0019fb9739af014b719b0c54e4d83be411,1649152a24e45439bd2cb6475f705e2bf2c79fa2 obsidian ring ,0.025209052488207817
40,1083.0,e8dd204c64dc4c8cd6bb25593b43980dcbf8204b,c8221c384b534222b261b658e746349988b1a12d i quit my job in 2015 and still have a home cardboard boxes are cheap af ,0.9332560300827026
41,1084.0,1649152a24e45439bd2cb6475f705e2bf2c79fa2,d2b91a0019fb9739af014b719b0c54e4d83be411 thx ,0.0006332328193821013
42,1098.0,b6a10a965f0a5c977a54327e3f025600314caaa3,well if skeletal mages do physical damage then 20% phy is better then 15% skeletal mage right & ias is a flat damage buff opposed to crit chance which is a chance i would ,0.31497830152511597
43,1099.0,e8dd204c64dc4c8cd6bb25593b43980dcbf8204b,scuffed rift ,0.8684185743331909
44,1101.0,e8dd204c64dc4c8cd6bb25593b43980dcbf8204b,leave game ,0.4220934510231018
45,1144.0,d7976e701d9fff4caddc8fe5cee3af60436f4a3c,how big is the difficulty difference between 99 and 100 ,0.17926883697509766
46,1164.0,909e568139a21b959045126b546335dcf94cbf2b,are there in game purchases in this game ,0.010728222317993641
47,1170.0,949c9d731eebdbbf3e85c74a42e0fef87c97eae6,how many attack speed do you need ,0.07553453743457794
48,1173.0,909e568139a21b959045126b546335dcf94cbf2b,pay to win type shit ,0.8801674246788025
49,1215.0,b9466de077433297b8b57bbfe57be170f3272f64,15$ ,0.007738909684121609
50,1226.0,c1c00b7d21348a0da52dec367bf03e75c1e41346,i don't think they will nerf this mid season but no way this goes into season 18 like this shame in lon season this build is so far ahead ,0.7902302145957947
51,1242.0,909e568139a21b959045126b546335dcf94cbf2b,so all that comes to how much total ,0.20266225934028625
52,1251.0,ef740f77bc2b7d9031dcea27d8c3c884b4af8972,don't buy it tho not worth anymore ,0.9992551207542419
53,1254.0,b9466de077433297b8b57bbfe57be170f3272f64,yea i bought it for this season ,0.0050629014149308205
54,1256.0,b6a10a965f0a5c977a54327e3f025600314caaa3,yeah but if you attack faster you have a better chance to crit so technically attack speed is a flat damage buff and also increase your chance to crit just because you attack faster ,0.5353137850761414
55,1257.0,b9466de077433297b8b57bbfe57be170f3272f64,shouldn't have tho ,0.8645474314689636
56,1260.0,909e568139a21b959045126b546335dcf94cbf2b,looking for a grind game this summer ,0.14719460904598236
57,1276.0,909e568139a21b959045126b546335dcf94cbf2b,diablo destiny idk ,0.3756943941116333
58,1276.0,134795cbb944a76260c57045a77993998096efad,82a0aa2d6e799990d850f27307bbef6b433d13a7 subscription fee is your time ,0.0019596749916672707
59,1288.0,b9466de077433297b8b57bbfe57be170f3272f64,eh it'll probably be free soon with d4 on the horizon ,0.025605278089642525
60,1290.0,5be7fbfd92c07d5593f0087c8c6e53eb58728a47,28abcc9a82253e7f047800fd19c79791f31602c2 i went crusader this season and i have the 6p thorns build and pig sticker and can one-shot rift guardians but i have been farming for a belt of the trove for a week now without a single drop so i die to literally everything is there a reason to not throw my xbox out the window ,0.06473539769649506
61,1301.0,dec24f118782b07810b50a2d4355c3917ae4ec34,pay 1$ to instantly add 20gr keys best offer lasts until 00:00) ,0.0856802836060524
62,1321.0,54e9b2e5858ba314a0cc9c46625ab7df524594e6,the fuck is marcus lul ,0.6708964109420776
63,1323.0,5be7fbfd92c07d5593f0087c8c6e53eb58728a47,82a0aa2d6e799990d850f27307bbef6b433d13a7 not marcus wtf ,0.7771846652030945
64,1342.0,5be7fbfd92c07d5593f0087c8c6e53eb58728a47,autocorrect ,0.011279650032520294
