,Time,User,Message,Sentiment
0,0.0,6e6b23b911eef40fedaa43253b9f6e9241397ae5,dab will be missed by us all ,0.18447822332382202
1,0.0,33b15c81a77e4fc470254143f37535529ef53a63,pog dab gone finally pog ,0.5072953104972839
2,1.0,03c1f8d12daf29847a50a4c16a308130495d39b3,kyleiscry kyleiscry kyleiscry kyleiscry kyleiscry kyleiscry kyleiscry kyleiscry kyleiscry ,0.001237219083122909
3,2.0,d3619adb3ae831f305b95559dff67c1de1ce915a,lung dab lul ,0.09406907111406326
4,2.0,edc43955fc78fb72a673e8257f2f62f9a32fa41a,wtf is that omegalul ,0.8938722014427185
5,3.0,df4a12a78d2b27a47ea75291244e5c0b11084ec7,52 lulw ,0.0004076913755852729
6,3.0,78ce202a8ed8ebdebb316d51c3a6354bb343b5c4,wtf is this bait article ,0.9799410700798035
7,5.0,c26209a6be5fac569a94571f66a5933e4077be8d,he aint 52 he was 42 ,0.07130515575408936
8,5.0,8ff46ecbb345f51151d6e1db4bff771891ed4b11,huuuuuuuuu ,0.036561138927936554
9,5.0,3768443a99ff3de8c5fd781e21e7e4749dc5390d,bustacloudsnoscope69 ,0.0008796991896815598
10,6.0,7f2a2e52d3ad2f31e2f6a458a3ccd8d599d06d77,who is lung dab lul ,0.13307997584342957
11,7.0,0f8a9fd3b5c2cb3e1f0f446f144dbfd05fbbe664,pepehands ,0.12741528451442719
12,9.0,4c43de133c07e00aa75c024605d0927f96b9f7dd,the black series uggs go for up to 5 k and they also pay brady 7 mil a year for the endorsment ,0.20219328999519348
13,10.0,944bef4a05cdbd4b44ce1c061aaf0b2a7f1f8aa2,biblethump biblethump biblethump ,0.00483285216614604
14,11.0,2fced6504fd74d945b19563df9d980d5cb2f374b,nooo pepehands ,0.19299915432929993
15,11.0,2329b2ddd21322d56af4c7170876a91ee93ba3b6,pepehands ^^^^^ ,0.031133392825722694
16,11.0,c69b2bf435540c4525148511133c8d1af9566df4,pepehands ,0.12741528451442719
17,11.0,e9079db39aadb23943ca51ac345bbacc4108256b,pepehands vapegod57 ,0.008322414010763168
18,12.0,73ea5d6aefc150b8062ca59034752b3e04193e4e,lung dab pepehands ,0.07693462818861008
19,12.0,fd59a591e21072dc4a66fa7514a93ab54d438537,lul ,0.003232704009860754
20,12.0,fdf8aeeae9b4c852186137ab826cde940be35d72,lul ,0.003232704009860754
21,13.0,b9b88d4c371c4643ea25f70b4d8217dc69feb621,lung dab ,0.14601780474185944
22,13.0,03efe6d701e50657838e9596cb6e3ab2649f5609,dab pepehands ,0.07950502634048462
23,14.0,7e2164c390c2b1e2afa402ae724d2439f111c1f1,bustacloudsnoscope69 lul ,0.00019256996165495366
24,14.0,dba15c29002cdebb0b6c5c9a82be90ff047b8c26,lul ,0.003232704009860754
25,14.0,8e7ce699a0102ae06fb6729354a4b076353e7fc5,pepehands ,0.12741528451442719
26,15.0,eeef925af6fb8cf09379c1a0b36f8ab1b3c80a8b,lul ,0.003232704009860754
27,15.0,96610ad7e63174db2ecd0d755d68349e4da0afb7,dab ain't dead ,0.23673240840435028
28,16.0,c3cb74f7286d70c585c8e4e1cc3df9da1e6e2bbb,pepehands ,0.12741528451442719
29,17.0,7f5ec3fbbba8edbe6768ea4c56674b7668c0a9b9,timmachands ,0.019469179213047028
30,17.0,1bd4df50636b056ce7d1e94d1dc462bca5f71cbf,vadehype ,0.3183145523071289
31,17.0,a1e51290c2042550faafa390cb04be27cc1b3fcd,lul lulw ,0.006140721961855888
32,18.0,f54f42d16d31808bb6d4f137faa83b868b7f954e,roocry pepehands kyleiscry roocry biblethump roocry pepehands kyleiscry roocry biblethump roocry pepehands kyleiscry roocry biblethump roocry pepehands kyleiscry roocry biblethump ,0.0005451191682368517
33,18.0,1bd4df50636b056ce7d1e94d1dc462bca5f71cbf,vadered ,0.18425463140010834
34,19.0,60c150cb47ab8fb88d6ca1e351f7763466861ee0,moon2ph ,0.0020172034855931997
35,19.0,9c7f0d2c1fee07a96bc50f720864902c9c0911bd,lung dab lul ,0.09406907111406326
36,19.0,bb04af2f34bd686182fecd6778f162c307736779,52 i thought he was in his 40s nymnhmm ,0.020615480840206146
37,19.0,e903cfa7599c261dcd3e19c712a8af035e6f17f1,pepehands ,0.12741528451442719
38,19.0,ab1db820e19a549cb01e028ffeaa61a3adc3818c,fake news ,0.9071891903877258
39,20.0,547ee18a760d6306ace7fd52cdce38c552848db8,atprtsd4 atprtsd4 atprtsd4 ,0.0007544069085270166
40,20.0,1bd4df50636b056ce7d1e94d1dc462bca5f71cbf,vadegirl ,0.02461354061961174
41,21.0,be0e185f6c611bc88da8c520d9a67335c02fb22e,wtf omegalaughing ,0.9087148904800415
42,21.0,3f92f6c13c56a675dbfd2c26b9648178dd74e970,moon2b any cringers ,0.07891306281089783
43,21.0,18cdff0e03d7328745305eb0e50dac606a896fe9,moon2y free yung dab moon2y ,0.004277071915566921
44,21.0,1bd4df50636b056ce7d1e94d1dc462bca5f71cbf,vadecop ,0.005166958551853895
45,22.0,1bbae6b322c711983f524d0214faa0a07e5424f9,moon2ph moon2ph ,0.00101848179474473
46,22.0,8f4a3cff902f1a66a385fdcee01b4ea69b815959,lung dab lulw ,0.07380036264657974
47,22.0,ca3e5bb2d7c3b18c886eaf5be8eacb2fbeb2900f,pepehands ,0.12741528451442719
48,22.0,83e1b8981dc342318dfa8da128b8c4fc22828b9a,who wrote that ,0.15800176560878754
49,23.0,ed39e5618c1ec258de3670b92c11864cae1ab017,pepepls ,0.05590258166193962
50,23.0,33b15c81a77e4fc470254143f37535529ef53a63,pog pog dab gone finally pog pog ,0.4326668083667755
51,23.0,1bd4df50636b056ce7d1e94d1dc462bca5f71cbf,vadewaw ,0.022804077714681625
52,24.0,83e1b8981dc342318dfa8da128b8c4fc22828b9a,kill em ,0.7080314755439758
53,24.0,5bd77caf0c347c99846a52d2f8fd87f087f10924,kotaku rp lulw ,0.0010598913067951798
54,25.0,1bd4df50636b056ce7d1e94d1dc462bca5f71cbf,vadehey ,0.21819990873336792
55,25.0,8b5f54855ab917c05e59809d52fa238a0afcdad8,fake news ,0.9071891903877258
56,25.0,6bf6473383a87e5c05e2d448c31de11095d88607,lul ,0.003232704009860754
57,25.0,d83dc8663f27fb5a7206f7be69a1736a795fa4d1,cyrhands cyrhands cyrhands cyrhands cyrhands ,0.00045144971227273345
58,26.0,af0ee3dd0644e33b9faa4c2b744bef0449245a8d,biblethump ,0.04341026395559311
59,26.0,2329b2ddd21322d56af4c7170876a91ee93ba3b6,lung dab ~ omegalul ,0.006713375449180603
60,26.0,2f92a19bde2b4bb4b84e7713853e8066f60acfaa,biblethump biblethump ,0.014514792710542679
61,27.0,76932ee886a736e19bc52f7ca6c2f2052a355622,lulw ,0.012713837437331676
62,27.0,83e1b8981dc342318dfa8da128b8c4fc22828b9a,blap blap ,0.7533636689186096
63,27.0,1bd4df50636b056ce7d1e94d1dc462bca5f71cbf,vadelurk ,0.005653608124703169
64,27.0,fd37ca113915dd9f98c9b32b745625623d12b54f,a802e1dab1f99588a64b6dea4212e9b80db73bed slim should kill whoever wrote this article ,0.5847922563552856
65,27.0,276214aeda93ab9467362b6655555fdbfc027237,lulw ,0.012713837437331676
66,28.0,81c057e6f8777ee0182cfd06d0e87d87cc2f55fa,pepehands not again ,0.7286825180053711
67,28.0,1bd4df50636b056ce7d1e94d1dc462bca5f71cbf,vadehey ,0.21819990873336792
68,29.0,60c150cb47ab8fb88d6ca1e351f7763466861ee0,he just wanted to hit the fattest dabs moon2ph ,0.06047772616147995
69,29.0,4e71b97ceb2daa61136d694bb8e178a5e22e5fc4,lulw ,0.012713837437331676
70,30.0,13df779399755c34cab4389d5e2bae90d7d2e901,omegalul ,0.00616919482126832
71,30.0,915f2bce45ccd36352fb3ace409b98100adbd84a,lul ,0.003232704009860754
72,31.0,714e345e40ffc520a15d36190919be24b25b1ad9,lulw ,0.012713837437331676
73,31.0,d958f9f7edf642ce8508593e4561bbd066b3a7c4,lulw ,0.012713837437331676
74,32.0,2f7102d62d2b044a580c69aed46dcc9bef547443,time to murder canoozle ,0.38400641083717346
75,32.0,2329b2ddd21322d56af4c7170876a91ee93ba3b6,lulw ,0.012713837437331676
76,32.0,1bd4df50636b056ce7d1e94d1dc462bca5f71cbf,vaderee vaderee vaderee vaderee vaderee ,0.004557655658572912
77,33.0,15b0ba4be26dd7abcd72088e5cfc8ab77df193dd,yes lul ,0.026477009057998657
78,33.0,944bef4a05cdbd4b44ce1c061aaf0b2a7f1f8aa2,pepehands ,0.12741528451442719
79,34.0,ad859a5da30dc00cc3ca383146f53e499cd0f39c,pepodance ,0.05231175944209099
80,34.0,0f9e9244bc61fa39edbe42a718da923c5c564f5a,lul ,0.003232704009860754
81,34.0,900193767f69e107177bf991e8173ed6d6182dd3,a802e1dab1f99588a64b6dea4212e9b80db73bed young dab lost rp biblethump ,0.014344928786158562
82,35.0,2f92a19bde2b4bb4b84e7713853e8066f60acfaa,toonyfeels toonyfeels ,0.0028122435323894024
83,35.0,d08f5134d2483be4c317935631ae65a835d0f3bd,sfhsip sfhsip sfhsip ,0.19458410143852234
84,36.0,7b0c1a93ae233a0e076c1e19b77117946ec3a777,lung dabbha ,0.7085254192352295
85,36.0,33b15c81a77e4fc470254143f37535529ef53a63,pog dab gone finally pog ,0.5072953104972839
86,37.0,0ed2a2a5f889418335921f067339550f3f86e97b,lul ,0.003232704009860754
87,37.0,079ca88dc891d62f4d0c06aca8f3dc8f365b893e,feelslitman ,0.33137422800064087
88,37.0,834f246a61748ff662f5b19b0fe8b667087601b1,lulw ,0.012713837437331676
89,37.0,b6d6b5a04b0c658f3ea8f9b74e77db2fa2bd2645,lul ,0.003232704009860754
90,37.0,2329b2ddd21322d56af4c7170876a91ee93ba3b6,pog ,0.06999152898788452
91,38.0,8dbe1d60b58e74ead44bfa76d2671b701b5079d3,who is this lul ,0.04990258812904358
92,38.0,a14de1929ca407b3224e4395113af0b6306817d5,shoot up weazel news ,0.5822513699531555
93,38.0,e1c9b36c37dad923da34342bc5e0cf3477a54bc3,fake news lulw ,0.8569380044937134
94,39.0,b63f4428dc14445aae50bc3ee75446dcbb82b324,omegalaughing ,0.037332385778427124
95,39.0,bca1fc609f1790bcc9a741cfa3c6ba11252feff0,vapenation ,0.3620031177997589
96,40.0,e915eac353b05daf43f7d6689dec3df76501ac00,lulw ,0.012713837437331676
97,40.0,ca3e5bb2d7c3b18c886eaf5be8eacb2fbeb2900f,lol ,0.014838529750704765
98,41.0,7565d12986a2014c97ffe97dbafbfabaf636ac12,long day > ,0.05942121893167496
99,43.0,c04ce3fe6ec9aadc9ec635a5de367c4cead3c285,lul ,0.003232704009860754
100,44.0,0f9e9244bc61fa39edbe42a718da923c5c564f5a,blowing fat clouds lul ,0.2808254659175873
101,44.0,be0e185f6c611bc88da8c520d9a67335c02fb22e,omegalaughing ,0.037332385778427124
102,47.0,42264e54f7652ea127911d93c8b339fe65d4d81d,kyleisree kyleisree kyleisree kyleisree ,0.01028022263199091
103,48.0,e915eac353b05daf43f7d6689dec3df76501ac00,vapenation ,0.3620031177997589
104,49.0,e87de98cb1b42cf856a11154dc1e4daad16323a0,bustaclouds lulw ,0.0026131928898394108
105,49.0,3768443a99ff3de8c5fd781e21e7e4749dc5390d,vapenation ,0.3620031177997589
106,53.0,0d5c7be371e8aceada5da3502264b1b5b58df0a5,loser pov buddhahands ,0.16095688939094543
107,53.0,e9079db39aadb23943ca51ac345bbacc4108256b,first recorded marijuana death pog ,0.35487616062164307
108,54.0,ed39e5618c1ec258de3670b92c11864cae1ab017,lulw ,0.012713837437331676
109,54.0,fc97a12b75b90646d36146cf925ef42685f03253,lmao ,0.010383806191384792
110,55.0,5df7ed357c90c055c0ad7f48a14eef218262d14a,the article is wrong but ok buddhakek buddhakek ,0.104484423995018
111,56.0,9407d6e660c85d052b100f301ea068cd28b64381,lul ,0.003232704009860754
112,56.0,2aedcd563cb39af8d58c0a53daf142531294c30b,kill him moon2h moon2h moon2h moon2h moon2h moon2h moon2h ,0.23536179959774017
