,Time,User,Message,Sentiment
0,0.0,ee697fc8afce1ae0fa4b24922017298ff4db78cc,eggman is talking about drop what build is he playing ,0.1520688682794571
1,88.0,ee697fc8afce1ae0fa4b24922017298ff4db78cc,oh meteor got it ,0.06410553306341171
2,170.0,04e9e31636a2f6f22074d6104a12662f48a675c3,whats up were do o farm the butterfly wings so i can reforge gear ,0.19808916747570038
3,189.0,86c0e9a621b8c28ced68b86e45002358884456ed,trap the boss in the corridor man ,0.11321721225976944
4,274.0,04e9e31636a2f6f22074d6104a12662f48a675c3,im paragon level 740 and uable to do max tier difficulty made the sets for crusader do i need to reforge items to ,0.1751919686794281
5,324.0,6963b78ef05b2e845cf22d78c8706615556006bc,this song is so pog ,0.8097715377807617
6,371.0,86c0e9a621b8c28ced68b86e45002358884456ed,laurcus why you dont allocate few hundred points to strenght for armor ,0.6387863159179688
7,373.0,04e9e31636a2f6f22074d6104a12662f48a675c3,oh got any crusader ones ,0.31381890177726746
8,387.0,82a0aa2d6e799990d850f27307bbef6b433d13a7,build ,0.018053364008665085
9,401.0,04e9e31636a2f6f22074d6104a12662f48a675c3,ok thx ill look them up ,0.023974645882844925
10,408.0,ee697fc8afce1ae0fa4b24922017298ff4db78cc,but it was a good try 0c486751bea19144608e572a70f44af58edac032 laurcus the last grift ,0.026094242930412292
11,448.0,04e9e31636a2f6f22074d6104a12662f48a675c3,ok thx :) ,0.0007734765531495214
12,496.0,cc5d936286dffa512b88df78aa72bae73f80e8cf,lul ,0.003232704009860754
13,504.0,ee697fc8afce1ae0fa4b24922017298ff4db78cc,what boss is good for starpact ,0.01696457713842392
14,511.0,1cde2a026758842612e9720cfae053c0af2b9c5b,3 ,0.002643204526975751
15,542.0,ee697fc8afce1ae0fa4b24922017298ff4db78cc,thanks ,0.022239025682210922
16,573.0,d279d6c623a099a21a7121b1de410b3a45e96eed,the saxtris face -- https://i imgur com/au80jnc png ,0.001639951136894524
17,588.0,ee697fc8afce1ae0fa4b24922017298ff4db78cc,lul failgoat ,0.4293443262577057
18,598.0,5cfd45e9102a52be0765f5696ebc4b1758fae9b5,it's a baby siege breaker assault beast ,0.6655862927436829
19,615.0,5cfd45e9102a52be0765f5696ebc4b1758fae9b5,how is that not the cutest thing ever ,0.045580022037029266
20,693.0,ee697fc8afce1ae0fa4b24922017298ff4db78cc,that progress pog ,0.2094520777463913
21,744.0,9deb8da90382d96a7a84756fc3512dad23ded34a,oncoming train ,0.0015289356233552098
22,856.0,5cfd45e9102a52be0765f5696ebc4b1758fae9b5,then it comes to be that the soothing light at the end of your tunnel its just a freight train coming your way ,0.3698378801345825
23,864.0,530624b1b028333c3ca5dfae51575f7be8bc1180,i feel defiled laurcus in a grp ,0.42107200622558594
24,895.0,9deb8da90382d96a7a84756fc3512dad23ded34a,the yolks on you he's in a group with eggman ,0.07609734684228897
25,901.0,d279d6c623a099a21a7121b1de410b3a45e96eed,just today ,0.002054627751931548
26,922.0,9deb8da90382d96a7a84756fc3512dad23ded34a,think this is a once a week thing so far ,0.1606886237859726
27,931.0,c156cc17ae18d228f16d662e4e7c5d53601bcdf8,i dont like star trek kappa ,0.8843365907669067
28,946.0,ee697fc8afce1ae0fa4b24922017298ff4db78cc,i come in peace dont ban me monkas ,0.17582939565181732
29,946.0,8ba13cbf96607117518d47201b37c7209c273bd4,hey laurcus ,0.13049235939979553
30,969.0,d279d6c623a099a21a7121b1de410b3a45e96eed,some of these comments out of context are amazing ,0.0056118774227797985
31,1118.0,ee697fc8afce1ae0fa4b24922017298ff4db78cc,pog ,0.06999152898788452
32,1781.0,77c7def64a7834ffde2e9309c27feeb9c0578dc1,build ,0.018053364008665085
33,1807.0,cc5d936286dffa512b88df78aa72bae73f80e8cf,laurcucoffee ,0.0027879076078534126
