,Time,User,Message,Sentiment
0,0.0,2c5cd055550f72b3675e074eeff710986f40e8f9,do you mean the human brian in general or just 82a0aa2d6e799990d850f27307bbef6b433d13a7 s most of his has rotted from d3 ,0.5566078424453735
1,9.0,b6f422e4fe3cbe8ee8bbeba7a27712f8fb603927,you can go 72 hours without sleep but at 24 hours you start being drunk 48 hours you start hallucianating and at 72 you basically die ,0.6754418611526489
2,28.0,94699e20b0ec930d481bf48f74d2e3f115ca0361,82a0aa2d6e799990d850f27307bbef6b433d13a7 on 13th on the leaderboard for wiz ,0.0009229566785506904
3,41.0,8f5adb31ba2a5acb2c7a4767915ea783ef1ac6e1,what bracers are you running ,0.3617873191833496
4,47.0,77579e7697a09b682c6d96b6f04cbdf504cd4c2e,punch punch punch ,0.7563285827636719
5,49.0,0e2f897960493c2bfb5e31d09129f970f8375312,yea ive done about 48 - 60 hours withought any hard stuff things deff start getting strange 6d65e77f04caf5c7299b5e64ad589b826f96f9aa ,0.057278893887996674
6,75.0,5745d68a262b90c37311c4e510fb3eb77673ab0d,b6f422e4fe3cbe8ee8bbeba7a27712f8fb603927 that is definetly not true ,0.5499742031097412
7,97.0,6d65e77f04caf5c7299b5e64ad589b826f96f9aa,0e2f897960493c2bfb5e31d09129f970f8375312 yeah evreytime i take a time release adderall i can't sleep under 36 hours since i only take a couple a year ,0.12354881316423416
8,106.0,315fe370db8c0371cd4c5233018d7875051b1669,world record staying awake = 266 days ,0.006377527955919504
9,111.0,db4bec5c8944af9fde68d4bb2b6c4a17ce6c29a5,so about 14% as sheet should be fine ,0.7244691252708435
10,131.0,315fe370db8c0371cd4c5233018d7875051b1669,err hours *** :p ,0.500582218170166
11,134.0,0e2f897960493c2bfb5e31d09129f970f8375312,266 day i could do that in my sleep get it ok ill sit down again ,0.12607599794864655
12,154.0,5745d68a262b90c37311c4e510fb3eb77673ab0d,longest time recorded of someone not sleeping is 11 days ,0.29559868574142456
13,154.0,315fe370db8c0371cd4c5233018d7875051b1669,he got paranoid and hallucinated though :p ,0.07082066684961319
14,192.0,22f00a04e115dd3d0599002939b60a132242ef1f,yikes ,0.05162278190255165
15,193.0,94699e20b0ec930d481bf48f74d2e3f115ca0361,82a0aa2d6e799990d850f27307bbef6b433d13a7 congrats on 13th place on the leaderboard for wiz ,0.00016964216774795204
16,195.0,ebca245feb4469d0fb8e49f4f02fc4e94c8d3c81,fml after 60+ wand crafts i got an ancient chantodos want drop on my monk ,0.15784217417240143
17,203.0,0f17abcace7f6a7fc05861430d872eb5abbe21b8,energy armor or storm armor for both pushing and speeding ,0.01956360787153244
18,221.0,22f00a04e115dd3d0599002939b60a132242ef1f,energy armor with coe storm armor with karini 0f17abcace7f6a7fc05861430d872eb5abbe21b8 ,0.001323660253547132
19,237.0,0f17abcace7f6a7fc05861430d872eb5abbe21b8,ty guys 22f00a04e115dd3d0599002939b60a132242ef1f ,0.0035990350879728794
20,237.0,db4bec5c8944af9fde68d4bb2b6c4a17ce6c29a5,can i post a link ,0.00285615143366158
21,253.0,5745d68a262b90c37311c4e510fb3eb77673ab0d,of what drixx ,0.10446557402610779
22,255.0,6d65e77f04caf5c7299b5e64ad589b826f96f9aa,finally did rat runs today holy moly that shit is op ,0.0737621858716011
23,267.0,db4bec5c8944af9fde68d4bb2b6c4a17ce6c29a5,of my weap i wanna know what to reroll ,0.19979701936244965
24,277.0,5745d68a262b90c37311c4e510fb3eb77673ab0d,yeah i know 82a0aa2d6e799990d850f27307bbef6b433d13a7 ,0.0016638728557154536
25,290.0,5745d68a262b90c37311c4e510fb3eb77673ab0d,yes db4bec5c8944af9fde68d4bb2b6c4a17ce6c29a5 or you can whisper him in game ,0.010520477779209614
26,291.0,dddbefe2f1ae96a3d567edbb0f029beffc220dce,can i post a link to a 30 page essay i wrote on the reasons asuna sucks and lisbeth is best girl ,0.044000737369060516
27,291.0,22f00a04e115dd3d0599002939b60a132242ef1f,yeah db4bec5c8944af9fde68d4bb2b6c4a17ce6c29a5 ,0.003876036498695612
28,293.0,5745d68a262b90c37311c4e510fb3eb77673ab0d,profile ,0.011668416671454906
29,296.0,dddbefe2f1ae96a3d567edbb0f029beffc220dce,meemshmm ,0.07051845639944077
30,301.0,5745d68a262b90c37311c4e510fb3eb77673ab0d,no dddbefe2f1ae96a3d567edbb0f029beffc220dce ,0.05197153985500336
31,328.0,2c5cd055550f72b3675e074eeff710986f40e8f9,what do you think about classic wow possibly taking an osrs approach much later down the line getting its own original content ,0.4047706127166748
32,329.0,5745d68a262b90c37311c4e510fb3eb77673ab0d,read it to u ,0.02031729556620121
33,347.0,db4bec5c8944af9fde68d4bb2b6c4a17ce6c29a5,https://imgur com/a/rojfo7a what do i reroll on this theres 57% cdr and 16% sheet as ,0.027641909196972847
34,364.0,c2ade6859162c425678f7e655da6192d39ddce01,i had several grifts where there was elite pack right infont entrance that's a really *ucked up thing ,0.2900562584400177
35,369.0,94699e20b0ec930d481bf48f74d2e3f115ca0361,laurcus congrats on 13th place on the leaderboard for wiz ,0.0010007006349042058
36,373.0,7ca2236cbad69f5848a0b268dc42671c0436d984,why do that when they can realese bc ,0.33016344904899597
37,401.0,2c5cd055550f72b3675e074eeff710986f40e8f9,yup ,0.019090449437499046
38,420.0,22f00a04e115dd3d0599002939b60a132242ef1f,goodnight all i'm tired as usual laurcusleep laurcusleep ,0.18496429920196533
39,429.0,5745d68a262b90c37311c4e510fb3eb77673ab0d,do you think classic could take over the wow community ,0.07327288389205933
40,461.0,a9c5ec4ac84ce0af162ff2eec3ece2820a8ad123,i ca't get an ancient blade of prophecy this season - i guess the one you got is ancient :d ,0.11758958548307419
41,469.0,04bcdee1b69caacbe42a49902ff5eb547284a60d,82a0aa2d6e799990d850f27307bbef6b433d13a7 they said that if there is interest in the community for tbc and wotlk that they will put up servers for these expansions ,0.16284658014774323
42,474.0,04bcdee1b69caacbe42a49902ff5eb547284a60d,in an interview ,0.0014505801955237985
43,474.0,2c5cd055550f72b3675e074eeff710986f40e8f9,i think classic servers have the potential to take over the community bringing up osrs it has 6x the population of current runescape 3 and a lot of people really dislike the directions bfa took ,0.3165724575519562
44,476.0,c4d1d27a913990c71b86428aa5bc63a58c468c53,hey do you need disintegrate damage on boots ,0.2994723916053772
45,494.0,22f00a04e115dd3d0599002939b60a132242ef1f,no c4d1d27a913990c71b86428aa5bc63a58c468c53 ,0.027947520837187767
46,496.0,04bcdee1b69caacbe42a49902ff5eb547284a60d,2c5cd055550f72b3675e074eeff710986f40e8f9 +1 ,0.00047077072667889297
47,500.0,2c5cd055550f72b3675e074eeff710986f40e8f9,i myself have played every expansion of wow and raided every tier until bfa came out i played less than 2 months and haven't been back ,0.6218356490135193
48,514.0,c4d1d27a913990c71b86428aa5bc63a58c468c53,ty ,0.010122735984623432
49,545.0,2c5cd055550f72b3675e074eeff710986f40e8f9,if there is interest they know their game peaked in wrath lol ,0.2202451229095459
50,551.0,6d65e77f04caf5c7299b5e64ad589b826f96f9aa,insane how long wow has been around ,0.03826971724629402
51,562.0,94699e20b0ec930d481bf48f74d2e3f115ca0361,doyou think diablo 4 will be announced soon a ,0.005025832913815975
52,563.0,5745d68a262b90c37311c4e510fb3eb77673ab0d,your pastebin is wrong about boots 82a0aa2d6e799990d850f27307bbef6b433d13a7 ,0.6113324761390686
53,572.0,c38bc0ad9e5cbd316814e22e479d78e9ffd70aa0,problem is if they do bc then wrath then what cata that just leads back to current retail classic is going to need some new content that has classics values in mind ,0.8331079483032227
54,575.0,22f00a04e115dd3d0599002939b60a132242ef1f,build ,0.018053364008665085
55,578.0,a9c5ec4ac84ce0af162ff2eec3ece2820a8ad123,c4d1d27a913990c71b86428aa5bc63a58c468c53 none of the +dmg to skills work in archon form imho ,0.008499786257743835
56,582.0,5745d68a262b90c37311c4e510fb3eb77673ab0d,pastebin says disinegrate ,0.06506811827421188
57,590.0,2c5cd055550f72b3675e074eeff710986f40e8f9,diablo 4 announcement was already confirmed by 82a0aa2d6e799990d850f27307bbef6b433d13a7 earlier kappa ,0.005470331758260727
58,598.0,c4d1d27a913990c71b86428aa5bc63a58c468c53,your push build is also showing nems ,0.7160316705703735
59,613.0,dddbefe2f1ae96a3d567edbb0f029beffc220dce,lol yeah it says disentegrate dmg on farming vyrs ,0.09660857915878296
60,629.0,5745d68a262b90c37311c4e510fb3eb77673ab0d,2 are the same ,0.1186227798461914
