,Time,User,Message,Sentiment
0,6.0,e87d7368f2716276efe72eae2c4121bbac5d7903,suhh a802e1dab1f99588a64b6dea4212e9b80db73bed ,0.018180109560489655
1,15.0,5ea72e2509fc40f6c76cfb9f438e136f8ae1e38e,talk to the new chief of police ,0.0035666394978761673
2,23.0,337bca770b39174de43a8ec6bee53802573cc9a9,lul ,0.003232704009860754
3,24.0,609ea15a4cf8bbfa59d2124ee02bdfe2f44c4085,ahdahahha ,0.018031129613518715
4,25.0,db1a6df5876545b362c2fa1ae48b5900200fcc6b,lulw ,0.012713837437331676
5,25.0,d82fe89490c17891d76ed6384951b235dd936812,uh oh ,0.10100021958351135
6,25.0,0a5b8185aed93515558edc2ba18978e5c007f4f8,lul ,0.003232704009860754
7,34.0,ce9d9b9c18837adba0ad7ed877d0f289d33d1db1,lul lul lul ,0.00371940596960485
8,35.0,d61de99553aa204f767f3fb3c70bcb6a6a8f2a7c,boom box ,0.08933305740356445
9,37.0,23e287b5904ba281a04bdd4b8bef82b38c06f5ac,c6fab5ce394aeb50ba3b8d092ecfffed79db5891 then they had their priority removed the system was deleted and an even worse gun dealer was given it once again kappa ,0.907048225402832
10,45.0,d82fe89490c17891d76ed6384951b235dd936812,runnn ,0.10711942613124847
11,47.0,e1eba16e765055be44c292489a662bbf899db16f,he'll have you know pog ,0.05184604972600937
12,47.0,87ea27bd1c24203a713976282753a69c4f141700,beatbox bomb ,0.020179815590381622
13,49.0,87ea27bd1c24203a713976282753a69c4f141700,lol ,0.014838529750704765
14,50.0,680270b1907dfb09691ceba30e6852710d7eff45,lul ,0.003232704009860754
15,50.0,f4eb4db57edda5c89cbf8c11a7e1c348bea84777,bombbox pogchamp ,0.0212197694927454
16,56.0,76ad7e627774a68599caceb7cd0dff9fb6fcae69,his briefcase should be a gas can ,0.4177665114402771
17,56.0,3c54ce28c5e24655e414b3a74f962ffe84613b6f,ded meme ,0.0222485288977623
18,59.0,ece1d6b7a4aa991cd7a45fbb6d68acb19f061325,c4 ,0.0002850709715858102
19,64.0,fb73c3e0a6d9faa871af1be5fa5a89633508dcdd,ghetto blaster ,0.6837278604507446
20,77.0,db1a6df5876545b362c2fa1ae48b5900200fcc6b,lul ,0.003232704009860754
21,78.0,ec23ccc98e2d548dc2a2ce6963e0d3c3084110eb,kiwo still streaming the madwoman ,0.037619974464178085
22,78.0,33f36430ce3367e1599eeed74673043e1864c6bf,yoooo jean sucker burg ,0.6175305843353271
23,79.0,1cff19f9364fcef0dd59fc03f18015990ab82611,lulw ,0.012713837437331676
24,80.0,87ea27bd1c24203a713976282753a69c4f141700,drop the beats ,0.14848089218139648
25,84.0,e711530f4e73fe268f4ce2d4d80c19df4db19b1d,she still stream ,0.09459075331687927
26,85.0,0bb11fed7a4ef3b84c4ce210a7e060825ac65ba9,smacelul smacelul smacelul ,0.061604857444763184
27,86.0,ec23ccc98e2d548dc2a2ce6963e0d3c3084110eb,1 day 2 hours live forsenkek ,0.02130970172584057
28,87.0,43c3a36b200786d96de052ebc446e8a44121dc28,boombox lawer pog ,0.1925886571407318
29,92.0,ce9d9b9c18837adba0ad7ed877d0f289d33d1db1,lul ,0.003232704009860754
30,94.0,7789ce4d7c0d272d23655accef7bc8a560347bb0,twitter ,0.0030506616458296776
31,96.0,f2a64cdf852d313d87070620b3e27bc011feb835,uptime ,0.022627411410212517
32,96.0,010e6f9c06929363ba1b6ca41a0b3efd546a6cb6,ec23ccc98e2d548dc2a2ce6963e0d3c3084110eb legit a whole day shes nuts ,0.8510618805885315
33,96.0,54ee6e8b376c71ebdf8c54ff49171487f451ccb5,why is snow not streaming ,0.7806891798973083
34,97.0,34934e1c3c8453a6bf01cfe761bec20562a6ca09,hell yeah ,0.1357153207063675
35,98.0,8a2162f98b0ce1e33faa2c26d570971e3dc66a14,huhuuuhuuuuu ,0.010914374142885208
36,100.0,7789ce4d7c0d272d23655accef7bc8a560347bb0,discord ,0.21343696117401123
37,100.0,cf35bdaa74d3832d2da072700f03e1229543dd28,ec23ccc98e2d548dc2a2ce6963e0d3c3084110eb holy crap ,0.13729873299598694
38,100.0,1cff19f9364fcef0dd59fc03f18015990ab82611,moon2ph ,0.0020172034855931997
