,Time,User,Message,Sentiment
0,0.0,6e2b0f728223e2bec40ce862e66ed8c18b2e9a52,no mercy ,0.8743497133255005
1,0.0,463d3f11d7032e96c7539f631c36ec3f12ee55af,randoms are letting daddy down ,0.3704812228679657
2,1.0,aca56aa3f041522bdddd80a1e42ac76ef8ecfed0,excuse me? jason? ,0.044936709105968475
3,1.0,e744df4ed0988fc818c123c024c497126d72fb22,fbrun kappawealth fbblock ,0.0008025143179111183
4,3.0,73e7b634ee8e9ae3a64e2a4d7934addf44cb8587,oorrrr maybe you could play rocket league ,0.07172070443630219
5,5.0,6a4d66a67e832004ddd28a12e5bc81db64dccc0a,fortnite is betta ,0.11619510501623154
6,6.0,46ee7b15d7a7651dae8fe6341fb4f9d8374a8408,“ can't get any worse “ ,0.18642066419124603
7,7.0,8520992adae89ad73ba0a672cd5a278e1eadfa6d,speedyrocket2 speedyrocket2 speedyrocket1 ,0.0008440255187451839
8,7.0,a5388e92bf012931eaaadf98018ded15d6824f03,this is the curse of sub natica ,0.40317803621292114
9,7.0,4ae0ae701ff3528e73fbe4c7bba9066497634083,mike ,0.04745214432477951
10,10.0,c5049012054e0ba3fca072bee159e1f567c1b81b,speedyreeee speedyreeee ,0.006943289190530777
11,11.0,1f9e2aa504f9b8899082f93ca2a91f6be4fff091,lmaooo wow ,0.012580057606101036
12,11.0,6620ea8b690d25eb14f07255ab1a9f083263e5eb,speedyrocket1 speedyrocket2 ,0.0015110888052731752
13,13.0,d90c453b1b13d3dae55724ce69f162eafa325e7a,where is the crew swf ,0.5321875810623169
14,13.0,e744df4ed0988fc818c123c024c497126d72fb22,holidaypresent holidaypresent holidaypresent holidaypresent holidaypresent holidaypresent holidaypresent holidaypresent holidaypresent holidaypresent holidaypresent holidaypresent holidaypresent holidaypresent holidaypresent ,0.00026315878494642675
15,14.0,c5049012054e0ba3fca072bee159e1f567c1b81b,sc ,0.0019510973943397403
16,14.0,f1a2767af0ec13bb5d41124ecbdd5202b449f09d,lol rip ,0.16679877042770386
17,15.0,9355bc0259b6d729ee179a4f9ee66555e3211ecc,lmao ,0.010383806191384792
18,15.0,8925b111b2ef46d1b7bf91104ede7478c764c492,he dc'ed cause he got so mad he shit himself ,0.9397825598716736
19,16.0,00a4be5e523ef313766d0453d48cc45efe9ef7df,lmao ,0.010383806191384792
20,16.0,fda9be24d36dbfc9d6f97da6b304ef3dab64e853,yikes ,0.05162278190255165
21,16.0,1f9e2aa504f9b8899082f93ca2a91f6be4fff091,he played you ,0.06492332369089127
22,17.0,333db3c908a640e927575e6c5d57de59e5827f11,micha ,0.03513827174901962
23,17.0,45a01aeb111ade4dad976c71f00cc9d444196273,rip ,0.5902197360992432
24,19.0,2bc005e8170364f02cc8c9fd42512fc7231cfc09,oh goodness ,0.08787417411804199
25,19.0,7658833208aff1f126281c53a99a5443869082a0,3c0d34b0ebec13de13df08d7f31ed37f988e82ac what rank do you want ,0.0037464636843651533
26,21.0,f5c8dab27a945d0bbc84c38458fd01271f6a5012,gg man ,0.022410785779356956
27,21.0,6f31a533d925bbda3468ece229b89cd2d6c50dbf,yikes ,0.05162278190255165
28,22.0,0a0d33c34ef0684ecbac72f101ee9d2891943aab,oh dead by daylight never change ,0.4263649582862854
29,22.0,28e6b576591f9aa0bd13511a23e28861b597ced7,speedylul ,0.035993777215480804
30,24.0,03ada7a1112ea6a23638cce30e158906fd843823,speedy i miss u ,0.10897208005189896
31,24.0,304f8d9370d4a0499aec9fa2ec52c0a4213fa7e6,5head ,0.0038542887195944786
32,25.0,9355bc0259b6d729ee179a4f9ee66555e3211ecc,yes ,0.021052489057183266
33,25.0,00a4be5e523ef313766d0453d48cc45efe9ef7df,s ,0.03682680055499077
34,25.0,a170204fe386cb22d097979062c5f212a4ecaa32,i walk these ,0.01584916189312935
35,26.0,4b1a4e5930dd6582c719c7a3ef0b26eec21e45a3,ssssoooo rocket league then ,0.04506636783480644
36,26.0,00a4be5e523ef313766d0453d48cc45efe9ef7df,sc ,0.0019510973943397403
37,27.0,af8f77876fdb49e5b9951e0252020832458ba359,demi lavato ,0.3875293433666229
38,27.0,0606221e10db270deeca71a95fc2f918e504e226,rocket league please ,0.05239928141236305
39,27.0,88ec75c9c0d4aa0d79037390d24fd25664523368,he didnt even dc he straight up quit ,0.5832352042198181
40,28.0,bbac5f13dab5d74221fc90b5b9189bff29dd55a0,ahhh shit here we go again hahahhahaahahah ,0.16183406114578247
41,28.0,6620ea8b690d25eb14f07255ab1a9f083263e5eb,yikes ,0.05162278190255165
42,28.0,fbebb01946cc9969dec39625c489a8333d0eb546,ye ,0.028178676962852478
43,29.0,9e54ac0811477b0d7d6092bcc57b60baf0d7fc84,fat oof ,0.8054865002632141
44,30.0,6d94423d47a7a9eafb00adae79cf4d1d39f04f5f,give billy that hand job ,0.13788209855556488
45,30.0,2f166deede9c1ccac8113f5c831cb409b0a1dae6,lmao ,0.010383806191384792
46,30.0,6f31a533d925bbda3468ece229b89cd2d6c50dbf,yaes ,0.014672238379716873
