,Time,User,Message,Sentiment
0,0.0,41d69939bcfd446639e862ee9dec41a7cbb4309f,pepelaugh ,0.11085153371095657
1,0.0,f9be342aaf8299864298500abf1a1fdc6ceb4712,kyleiskekw kyleiskekw ,0.007320273667573929
2,1.0,a48a660e9906cbaa7e0a419a1ad0cf96514e754d,spekellul ,0.05561520904302597
3,1.0,8366a7e9c5002d0bbe9a298c5cef0de14d1c93c7,pepelaugh ,0.11085153371095657
4,1.0,312d3cfa09e49bb7d3789611f4f23c8d7b4f5932,lulw this report ,0.046694863587617874
5,1.0,110e52ed6fba489f0f545af6be250e20c25352af,pepelaugh <----- ,0.052056532353162766
6,2.0,a67530d83a920d08f29bc55a384d4d90a942b41a,kyleiskekw ,0.013119872659444809
7,2.0,7cc4c907c66143a72472213efa82e50042054d30,pepelaugh ,0.11085153371095657
8,3.0,8b5f54855ab917c05e59809d52fa238a0afcdad8,kekw ,0.10955210030078888
9,4.0,112e98edbfde82601f2f598bba53349e54ad4077,pepelaugh ,0.11085153371095657
10,5.0,167cf8ff8f6d1badd3e142943a33b246fd954b22,mehdilaugh oh no no no no no ,0.5267432332038879
11,7.0,9f6b31357f8ec28bd3df7e9ac6b27662b2b9e80d,pepelaugh stfu chat ,0.9269659519195557
12,8.0,b5f939a2e341fb4944516e2dd3c4f0e36df642e9,pepelaugh oh no no no ,0.39528265595436096
13,8.0,f712cfe3a6315b8c05ec3e39a45dcc986a9a8a09,it's the melbert special joyriding reckless evading resisting arrest ,0.21313361823558807
14,9.0,87c75b5da086a73bbf13b66cd64526137df7613e,pepelaugh ,0.11085153371095657
15,10.0,23b5bb76f2231e30258e954b5c61cb2e8bd99a45,stonelightning ,0.003005217295140028
16,11.0,24aa8f31a0351f5f3b5b3e3a6d05f35225e639c0,pepelaugh :sweat_droplets: ,0.0028474105056375265
17,11.0,2c333877136d5fbf1dcf99abbb612e8260087ae5,pepelaugh ,0.11085153371095657
18,12.0,25984ced9dcfb0907ae329b3cd5fcd59cd352ed6,pepelaugh shhh ,0.04542239382863045
19,13.0,eabe5575948645fcbc6c6a579de64796e21138de,i can hear dupont yelling at you for capitalization lulw ,0.655205488204956
20,18.0,0c28779598af72eee339aa75b6a01f113af4ca18,rickebacker ,0.05292026326060295
