,Time,User,Message,Sentiment
0,0.0,7f39995914852cd0e73747ed0f767b725881ec28,lol ,0.014838529750704765
1,12.0,b80b93a2071f7eec6d06f53dcff83ef0efa301db,9b287541497ad334581ae1d4ed400ceb818ae1ae is really sad - - but u could see he didnt perform well in the last tournaments ,0.8592765927314758
2,13.0,bf1e5c73cdc12a0ab2bfea3c6f9fca1fb801f0e3,c98d4adefe31426df6fa34bb157bf14eb59850a5 thx for being a smartass bout it ,0.023356400430202484
3,19.0,c98d4adefe31426df6fa34bb157bf14eb59850a5,akababychris np :) ,0.0024681645445525646
4,27.0,83ae4e35925dfb40c16d82f938b50b546db8a703,38c5b19c0fdbb57ea9bddcc83045675ce558c0e9 hey why is fuze not viable in pl i feel he has a decent gun and vertical attack how would you improve him what if he was 2 speed oe his gadget deployed faster ,0.6117632985115051
5,36.0,b583488cef55a1336f28baed9f5ad4c6cf088abd,freesub ,0.0929490253329277
6,52.0,c3cff0341d1c6f2d3d022947b85e3be7317f0650,why are you blue team but defending first 38c5b19c0fdbb57ea9bddcc83045675ce558c0e9 ,0.2309352159500122
7,70.0,b583488cef55a1336f28baed9f5ad4c6cf088abd,^doesnt matter in custom ,0.18636025488376617
8,80.0,a61a15d12db87a9372bfd95a1a81327ccfc08af2,friendly reminder that he might not reply during a round ,0.6114150881767273
9,82.0,a61a15d12db87a9372bfd95a1a81327ccfc08af2,squad ,0.02425115741789341
10,87.0,c3cff0341d1c6f2d3d022947b85e3be7317f0650,oh custom ok ,0.028171423822641373
11,110.0,c01a3d683cc3f948ee6bde76b6e88f42ddc0df96,what's your multiplier ,0.1655007004737854
12,111.0,c98d4adefe31426df6fa34bb157bf14eb59850a5,no shotgun ,0.29537808895111084
13,112.0,c3cff0341d1c6f2d3d022947b85e3be7317f0650,i tought it was tts for some reason ,0.4250243902206421
14,115.0,c01a3d683cc3f948ee6bde76b6e88f42ddc0df96,what's your multiplier kid ,0.20013700425624847
15,115.0,8298917c63832622662258e30880e4d437834b62,is that the godly noob ,0.11078183352947235
16,119.0,c01a3d683cc3f948ee6bde76b6e88f42ddc0df96,what's your multiplier kix* ,0.19972506165504456
17,120.0,99cf3bd74f00d135e819d2be0ceb2e2a093aba89,no ,0.2478833943605423
18,126.0,b80b93a2071f7eec6d06f53dcff83ef0efa301db,is he trying to go pro again xd ,0.11758555471897125
19,128.0,6660d71e123d655b944123e94ff1c15c10eb1f23,8298917c63832622662258e30880e4d437834b62 yep ,0.0026841412764042616
20,135.0,8298917c63832622662258e30880e4d437834b62,ty ,0.010122735984623432
21,140.0,f4aa8faf455f17db5aa333f30935021cc3f1e4f8,sens ,0.020953720435500145
22,141.0,8fc54e622eb308661edadeb2ad8839a2b1ecee8a,sense ,0.22214610874652863
23,160.0,35ae3dc1bd3c841effb5d019174052f767222c98,lmao# ,0.019100962206721306
24,164.0,8fc54e622eb308661edadeb2ad8839a2b1ecee8a,bo4sens ,0.28315189480781555
25,164.0,3b16493c06cc78ada1f1177fe197f996bd146d6e,rip c4 lul ,0.039228688925504684
26,164.0,d7d973732610f4fd339c73469d3e08e3be856c90,lul ,0.003232704009860754
27,165.0,5dc3c976642d05a8880632bd13349de524c0328c,lol ,0.014838529750704765
28,165.0,fec64afbe751152035ea65a4ff4547bf8f258b29,xd ,0.020786574110388756
29,167.0,ce4573762795b1224319347a242f8947dab201aa,b80b93a2071f7eec6d06f53dcff83ef0efa301db hes building a team ,0.006930516101419926
30,171.0,8298917c63832622662258e30880e4d437834b62,what are the chances ,0.06431074440479279
31,171.0,92cb029e8e4e78ad18ec2facbee1651d2790a24f,wtf ,0.9834082126617432
32,175.0,497e7924d597618ce1278d63bfc4d01f3aee25a3,^ ,0.029009604826569557
33,179.0,138bb4bdb03a08551b8ecd630994e752100be0ba,destroy the explosives with more explosives kappa ,0.2844390869140625
34,185.0,fec64afbe751152035ea65a4ff4547bf8f258b29,iq not spotting that valk cam ,0.3964591920375824
35,194.0,f554cf0c4630d067999446c1f8474f8698a813f8,directed by micheal bay ,0.001280411146581173
36,195.0,6660d71e123d655b944123e94ff1c15c10eb1f23,497e7924d597618ce1278d63bfc4d01f3aee25a3 not comin for scrims ,0.030845027416944504
37,210.0,497e7924d597618ce1278d63bfc4d01f3aee25a3,i'm not home for another 4 days :( ,0.9180831909179688
38,213.0,7f39995914852cd0e73747ed0f767b725881ec28,no kix istrying to build his own r6 team nand then his own esports brand ,0.09391157329082489
39,214.0,35ae3dc1bd3c841effb5d019174052f767222c98,notlikethis ,0.8044434189796448
40,222.0,f554cf0c4630d067999446c1f8474f8698a813f8,kgtvhands ,0.0010119130602106452
41,223.0,6660d71e123d655b944123e94ff1c15c10eb1f23,oh feelsbadman ,0.4779808521270752
42,256.0,9d5c75ddf80951c92079a1146cf0600f76f01c42,settings ,0.0023736683651804924
43,317.0,497e7924d597618ce1278d63bfc4d01f3aee25a3,sheesh ,0.13903753459453583
44,317.0,b80b93a2071f7eec6d06f53dcff83ef0efa301db,ce4573762795b1224319347a242f8947dab201aa thx ^^ but not for prolegue or ,0.0036079001147300005
45,321.0,f554cf0c4630d067999446c1f8474f8698a813f8,oh this round was spicy kgtvsweaty ,0.27853506803512573
46,335.0,8c2fd6974421715118eca2158800c5cfd0ba72e8,might start playing this again ,0.14080841839313507
47,344.0,05ef6e52f9884de0f05abcab207a44b297745b27,is this the team kix is building ,0.006102314684540033
48,372.0,dd75ba445821b782bea597501b576ce35856cd8e,38c5b19c0fdbb57ea9bddcc83045675ce558c0e9 hhow do i roganise a scrim ,0.04050450772047043
49,375.0,3b16493c06cc78ada1f1177fe197f996bd146d6e,casual is better lul ,0.22616852819919586
50,380.0,35ae3dc1bd3c841effb5d019174052f767222c98,ranked copper is great lol ,0.0002741118660196662
51,380.0,ce4573762795b1224319347a242f8947dab201aa,b80b93a2071f7eec6d06f53dcff83ef0efa301db building a pro team so maybe for pl sometime ,0.0018276296323165298
52,399.0,5f09ddcef40a99ea7aedaca8f10fd57ba225536c,t hunt best ,0.9012326002120972
53,400.0,f554cf0c4630d067999446c1f8474f8698a813f8,3b16493c06cc78ada1f1177fe197f996bd146d6e where ppl kick you for not clutching every round ,0.29474738240242004
54,406.0,a7147632d751777dbf565e8303a8ac6cc3c8ee08,it's like playing mm in cs go compared to esea or in a league it makes the game so much better than the default competitive mode ,0.02608606219291687
55,420.0,b80b93a2071f7eec6d06f53dcff83ef0efa301db,ce4573762795b1224319347a242f8947dab201aa ahh nice thx again it a long last dream to see kix in pro xd ,0.00010323918104404584
56,432.0,938cd47707509545f445cf5e21215aa8f417bd17,that new mnm video is pog ,0.06099352613091469
57,450.0,3b16493c06cc78ada1f1177fe197f996bd146d6e,f554cf0c4630d067999446c1f8474f8698a813f8 where you can get destroyed by players that are way better than you pepehands ,0.015739450231194496
58,492.0,f64d4a7021f19e148951e46928e729429d68dc14,ear ,0.08578088134527206
59,522.0,35ae3dc1bd3c841effb5d019174052f767222c98,wtf ,0.9834082126617432
60,522.0,da4ca06bec23c656e65948f2d193fb63d4702cc4,title ,0.0015468208584934473
61,527.0,da4ca06bec23c656e65948f2d193fb63d4702cc4,it's* ,0.01021786592900753
62,534.0,f64d4a7021f19e148951e46928e729429d68dc14,what 35ae3dc1bd3c841effb5d019174052f767222c98 ,0.0015435358509421349
63,557.0,e472cc9baa04d1920740af82a298b9ba78bc6932,sens ,0.020953720435500145
64,571.0,35ae3dc1bd3c841effb5d019174052f767222c98,t0mcarson what ,0.09926025569438934
65,575.0,92cb029e8e4e78ad18ec2facbee1651d2790a24f,wow ,0.049255210906267166
66,582.0,92cb029e8e4e78ad18ec2facbee1651d2790a24f,im blind didnt see the guy ,0.3443596363067627
67,585.0,4b9ac3569fa8130f6d94a8e1b0c8289349b8e1f7,nute ,0.2815106213092804
68,586.0,92cb029e8e4e78ad18ec2facbee1651d2790a24f,on balcony ,0.004504963289946318
69,597.0,a61a15d12db87a9372bfd95a1a81327ccfc08af2,thats how i feel about most shots 92cb029e8e4e78ad18ec2facbee1651d2790a24f ,0.02012873999774456
70,610.0,92cb029e8e4e78ad18ec2facbee1651d2790a24f,a61a15d12db87a9372bfd95a1a81327ccfc08af2 lol ,0.0019693507347255945
71,612.0,da38f2c7f577721aab95cc43eefac55c3ba883d3,commands ,0.016651205718517303
72,630.0,c246febce854c26473eb183403ae7be277a1eace,hey kix hows your girl doing ,0.09057830274105072
73,640.0,e6f4650cd7f36ae26e17a3bd77c1e3e34d6814b6,team ,0.005425126291811466
74,643.0,a61a15d12db87a9372bfd95a1a81327ccfc08af2,92cb029e8e4e78ad18ec2facbee1651d2790a24f my monitor might as well be contacts with how close i watch when playing ,0.05269820988178253
75,648.0,5799635257ff2f07771d907494c21efb7ffa9cc3,when does new season drop ,0.12291602045297623
76,656.0,fe11ab17d4307b91ffa166ad243ec417e83686e2,is liven officially on team ,0.017039204016327858
77,659.0,5799635257ff2f07771d907494c21efb7ffa9cc3,season ,0.012407653965055943
78,670.0,a8d4ce14a999c93f16c7e4779f66c395228de0a8,truth man ,0.021054256707429886
79,684.0,d54982ebadcb9700a5285fa3020efec6dc201676,kixhi kixhi kixhi ,0.02145952731370926
80,685.0,92cb029e8e4e78ad18ec2facbee1651d2790a24f,a61a15d12db87a9372bfd95a1a81327ccfc08af2 hmmm maybe i have no idea why i cant see stuff lol the monitor i am rn is 27 ,0.041356876492500305
81,687.0,497e7924d597618ce1278d63bfc4d01f3aee25a3,you shouldn't be able to be high elo then ,0.6215071082115173
82,688.0,a8d4ce14a999c93f16c7e4779f66c395228de0a8,i used to play comp but now i work 80 hours a week ,0.26580125093460083
83,692.0,da38f2c7f577721aab95cc43eefac55c3ba883d3,aspectratio ,0.02693454921245575
