,Time,User,Message,Sentiment
0,0.0,f948a6f85857ec0a4ed279010a8451d6b05169aa,7f4a65daafef4ab30dccf63fd272046554c6a757 explos6pot ,0.0016708634793758392
1,1.0,55bb36c8ab2b319988400ae9d37c824bc96ef73f,although i hate that term in this context lol ,0.5510734915733337
2,17.0,743a70d937052de36e3a6d4128e85789600b8fb7,bf589e1db5e84eebc295ca48287217c1d046c60b i guess he means since joro got into rlcs first being picked up by rogue but yeah ,0.016863670200109482
3,37.0,108661b705acd17138333efcd31d69f8bb8b6a04,tordawg ,0.037970032542943954
4,44.0,7f4a65daafef4ab30dccf63fd272046554c6a757,yes ,0.021052489057183266
5,50.0,21ce32c28e053e0034d09903c57e4ec484336bd1,bracket ,0.12679655849933624
6,52.0,398d103e88f04fcb6ce54b3b4e45f562b345e299,is a hotdog a sandwich ,0.023275824263691902
7,54.0,b3f9bb47ab6e0a7af54716c5fa794ff8056f0282,f948a6f85857ec0a4ed279010a8451d6b05169aa i've tried that and i've saved it to my folder but right after that i started rl and the replay wasn't there ,0.3033302426338196
8,58.0,332ce2667039e6dd237be45074c49c07ef37941d,it means hes good but not praised bf589e1db5e84eebc295ca48287217c1d046c60b ,0.0008573131053708494
9,68.0,743a70d937052de36e3a6d4128e85789600b8fb7,b3f9bb47ab6e0a7af54716c5fa794ff8056f0282 it will be in the order of date ,0.0008998784469440579
10,72.0,21ce32c28e053e0034d09903c57e4ec484336bd1,atomic :goat: ,0.039265330880880356
11,73.0,55bb36c8ab2b319988400ae9d37c824bc96ef73f,332ce2667039e6dd237be45074c49c07ef37941d thank you lol ,0.0007268234039656818
12,79.0,16be27076ee0a5144ac0e3e78d1a764b0f28fbd6,hi 332ce2667039e6dd237be45074c49c07ef37941d its dan from school ,0.006246323697268963
13,79.0,c337d5607a81249c57048b605d701c105852135c,332ce2667039e6dd237be45074c49c07ef37941d ,0.0003211761941201985
14,80.0,743a70d937052de36e3a6d4128e85789600b8fb7,so your recent replays will be higher and it might be in the middle somewhere ,0.5284106135368347
15,81.0,16be27076ee0a5144ac0e3e78d1a764b0f28fbd6,xd ,0.020786574110388756
16,82.0,bf589e1db5e84eebc295ca48287217c1d046c60b,332ce2667039e6dd237be45074c49c07ef37941d axb = :goat: ,0.001023868448100984
17,83.0,16be27076ee0a5144ac0e3e78d1a764b0f28fbd6,how ru ,0.043003641068935394
18,90.0,32df0ba780e2a0777a9b4c37e663e98ab9547bcf,this is a cool setup i can't believe i hadn't heard of it before tonight ,0.0008293301798403263
19,96.0,743a70d937052de36e3a6d4128e85789600b8fb7,just remember what date the replay has and look for the date in your replays ,0.05555206164717674
20,129.0,c44a4b554a378c5435228a55d39eb5ab676232f5,baguettes too good ,0.019037196412682533
21,133.0,9815f1497503f26173f72265d75fbf63469dfe20,bracket ,0.12679655849933624
22,134.0,10d59bbbb5d29021818abaf60011d4ae7a10d733,ayyjayy the cat ,0.08712790906429291
23,149.0,332ce2667039e6dd237be45074c49c07ef37941d,shut yo dumbass up ,0.9921988844871521
24,159.0,10d59bbbb5d29021818abaf60011d4ae7a10d733,332ce2667039e6dd237be45074c49c07ef37941d <3 ,0.00033679837360978127
25,171.0,413cc3e0faf9a83c6873804f6078375e8c4ba681,lol ,0.014838529750704765
26,179.0,a584dc6dd4527dd6ae2b37b00b28fb7c765acd26,kappa ,0.003086467506363988
27,188.0,16be27076ee0a5144ac0e3e78d1a764b0f28fbd6,332ce2667039e6dd237be45074c49c07ef37941d do we have a quiz tomorrow in finger painting ,0.0008197698625735939
28,197.0,332ce2667039e6dd237be45074c49c07ef37941d,ur funny ,0.0033676831517368555
29,198.0,b3f9bb47ab6e0a7af54716c5fa794ff8056f0282,i know that i saved a replay from dh montreal yesterday and i went to the folder to make sure it was saved but ty 743a70d937052de36e3a6d4128e85789600b8fb7 ,0.0062898569740355015
30,198.0,10d59bbbb5d29021818abaf60011d4ae7a10d733,aj add mee ,0.05251706391572952
31,200.0,332ce2667039e6dd237be45074c49c07ef37941d,lol ,0.014838529750704765
32,207.0,10d59bbbb5d29021818abaf60011d4ae7a10d733,or i'll contiue to call you a cat ,0.14887414872646332
33,211.0,98e447d38cdf4ffcaae4a3dbe1d83b58a9e865fc,bracket ,0.12679655849933624
34,221.0,7f4a65daafef4ab30dccf63fd272046554c6a757,idk what's going on anymore ,0.42569294571876526
35,222.0,98e447d38cdf4ffcaae4a3dbe1d83b58a9e865fc,thanks for hosting lawler ,0.006066093686968088
36,228.0,aff3af5b632a2e5c2cb2b942b647e363506032d7,lol ,0.014838529750704765
37,229.0,7f4a65daafef4ab30dccf63fd272046554c6a757,lul ,0.003232704009860754
38,230.0,42389080149bce7f5c8afe62796ba152fc60dbca,lmao ,0.010383806191384792
39,231.0,f50c21d5c13870b22c99ccffd7731c63791c7123,lul ,0.003232704009860754
40,234.0,41f86e73aa11e2e0d7038480cc7e08d248b26b83,lul ,0.003232704009860754
41,246.0,743a70d937052de36e3a6d4128e85789600b8fb7,b3f9bb47ab6e0a7af54716c5fa794ff8056f0282 you can try making a backup of your replay folder and then deleter everything in it so you only have the dreamhack replays in there ,0.022343451157212257
42,252.0,7f4a65daafef4ab30dccf63fd272046554c6a757,i'm just glad he isn't breaking like last time ,0.16452307999134064
43,279.0,743a70d937052de36e3a6d4128e85789600b8fb7,it should definitely work the way gyro and i meant good luck ,0.2865044176578522
44,325.0,743a70d937052de36e3a6d4128e85789600b8fb7,lol kro ,0.03152669593691826
45,326.0,7f4a65daafef4ab30dccf63fd272046554c6a757,first title defense incoming ,0.0007446507806889713
46,326.0,42b8e804815c50525c853194fd5866a3d2a8ca0a,lul ,0.003232704009860754
47,342.0,7f4a65daafef4ab30dccf63fd272046554c6a757,arsenal out here making me sweat lul ,0.224622905254364
48,346.0,32df0ba780e2a0777a9b4c37e663e98ab9547bcf,kro the 1st ever world champion ladys and gents ,0.00876028835773468
