,Time,User,Message,Sentiment
0,0.0,39146ec7168019544247dff829bd7114c203a276,girl ,0.028142936527729034
1,0.0,03a394261cb8871bf78924c29e101ace5a5534ca,he doesnt know ,0.09365948289632797
2,1.0,176ea2ce5625d40650912987e9fc8c7fd9418ec8,he knows ,0.01691993698477745
3,1.0,6dda6edeb9f1684928df27489c3bf08aaa93c19c,speedypog speedypog speedypog speedypog speedypog ,0.012204277329146862
4,2.0,fdec312248d7ec19d19385eca9a7e62388b03a8d,he knows ,0.01691993698477745
5,2.0,941fdcaa34d88a1ef3f7a8899c2e925929dd3b85,crumbadiss ,0.6057107448577881
6,2.0,a2cb5469fe5d4595bd1e911704297adc23652b92,um ,0.009743571281433105
7,3.0,67cfb021ef6fa596d605a4a38afdaf8c9bf43ebb,he reallo knows ,0.01894323155283928
8,3.0,795ff49f936e26c191da8025e308be9dc04b7b3e,not falling for that speedy ,0.28204581141471863
9,4.0,0fa5af40307ed34d6986baa24b8c8a48e05f6447,he knows ,0.01691993698477745
10,4.0,33c861bf50892be7b02e021f26d7c765b4bd8b0c,the tree moved in ,0.2568899691104889
11,5.0,1f1de547e8ff23756250c6341a8c50300495346e,he really knows ,0.03136909753084183
12,6.0,ca6fec9aa8d8b372bcab4e7b0a6055de30a1cd2a,pog ,0.06999152898788452
13,6.0,99d90db6f14bf512c0775efe00aee5705a711986,speedy likes playing with our emotions ,0.004942026454955339
14,7.0,684d74cc91816070555102900f0ad9a13382c2e8,diamonds ,0.2820996642112732
15,7.0,67cfb021ef6fa596d605a4a38afdaf8c9bf43ebb,really ,0.061595723032951355
16,7.0,2ffdd925b5e6af291209364b41da5a6d9b8eb84b,he knows ,0.01691993698477745
17,7.0,0752d759a5949f21fa5d017c46df7e5bc89448eb,poggers ,0.350547730922699
18,7.0,3efcda46bc99b71bd6aa624acb6b47f62c6582e1,does he know ,0.017546672374010086
19,8.0,427be0155e1623f3958bef3331f78fb7d693e296,he knows ,0.01691993698477745
20,9.0,39146ec7168019544247dff829bd7114c203a276,he knows ,0.01691993698477745
21,9.0,a1b50e179ab214782b02610e9d7aa161aec0f6da,he knows ,0.01691993698477745
22,9.0,c3f454bbfe73f16d3c03f555312b983726be432e,guys don't climb in the clown car ,0.7057791352272034
23,10.0,cb5d62affd7e4694366db690116fabbd1402c6c8,jebait ,0.9259976148605347
24,12.0,dd4614a4ea945a061486868804a5a6d26fbe568e,diamonds ,0.2820996642112732
25,13.0,1f0f3acf1906cf82b587a3696733c633afe19c3c,filthy ,0.7092204689979553
26,13.0,60359b39af0554fdd8071ae642a6f6e8c642557a,he doesnt know ,0.09365948289632797
