,Time,User,Message,Sentiment
0,0.0,159ea7a6442791c2da47c8f0f77c9cf34bc4e3a6,hh ,0.025649603456258774
1,1124.0,20a311d7d5a2c1bffddc5bbea4f8f53dc0ca0141,que caiga otro gol ,0.7008978724479675
2,1130.0,20a311d7d5a2c1bffddc5bbea4f8f53dc0ca0141,vamos mexico ,0.34256672859191895
3,3376.0,26191679f7e3635ae0722ac5b0bb7caef5ac00e9,hola ,0.0002038597740465775
4,3382.0,26191679f7e3635ae0722ac5b0bb7caef5ac00e9,alguien aqui ,0.007705731317400932
5,3384.0,26191679f7e3635ae0722ac5b0bb7caef5ac00e9,f ,0.8412838578224182
6,3386.0,74029645b2f206cc932504d2a65a8e90a469df1e,hola x2 xdxd ,0.0020262429025024176
7,3400.0,26191679f7e3635ae0722ac5b0bb7caef5ac00e9,rubiuswilson rubiuswilson rubiuswilson rubiuswilson rubiuswilson rubiuswilson rubiuswilson ,0.0013720353599637747
8,3403.0,26191679f7e3635ae0722ac5b0bb7caef5ac00e9,wilson ,0.005130005069077015
9,3409.0,74029645b2f206cc932504d2a65a8e90a469df1e,yupi ,0.08353734761476517
10,3418.0,26191679f7e3635ae0722ac5b0bb7caef5ac00e9,rubiusseh ,0.019841806963086128
11,3421.0,74029645b2f206cc932504d2a65a8e90a469df1e,ganamos alv xd ,0.02814711071550846
12,3426.0,26191679f7e3635ae0722ac5b0bb7caef5ac00e9,rubiusnice ,0.09255994856357574
13,3432.0,74029645b2f206cc932504d2a65a8e90a469df1e,jajsjs ,0.0116160549223423
14,3473.0,74029645b2f206cc932504d2a65a8e90a469df1e,coolcat ,0.01859854720532894
15,3586.0,26191679f7e3635ae0722ac5b0bb7caef5ac00e9,viva rubiuh ,0.11431220918893814
16,3594.0,26191679f7e3635ae0722ac5b0bb7caef5ac00e9,rubiuscry ,0.018572118133306503
17,3872.0,26191679f7e3635ae0722ac5b0bb7caef5ac00e9,gracias crack ,0.028929490596055984
18,4902.0,26191679f7e3635ae0722ac5b0bb7caef5ac00e9,rubiuswilson rubiuswilson rubiuswilson rubiuswilson rubiuswilson rubiuswilson rubiuswilson <3 <3 rubiuswilson rubiuswilson rubiuswilson rubiuswilson rubiuswilson rubiuswilson ,0.00032889985595829785
