,Time,User,Message,Sentiment
0,0.0,daae97790f28f3b7bbf9a1972564993a27171bde,what the hell was that ,0.9500051140785217
1,2.0,daae97790f28f3b7bbf9a1972564993a27171bde,lol ,0.014838529750704765
2,27.0,d279d6c623a099a21a7121b1de410b3a45e96eed,how can ya miss that ,0.08259864896535873
3,33.0,3c8481d35a0cdff0ad619aa0cafefd2ece8ea925,okay but am i wrong ,0.07569536566734314
4,42.0,daae97790f28f3b7bbf9a1972564993a27171bde,no ,0.2478833943605423
5,56.0,3c8481d35a0cdff0ad619aa0cafefd2ece8ea925,:) ,0.008751705288887024
6,60.0,d279d6c623a099a21a7121b1de410b3a45e96eed,how do ya f'ing clip ,0.5837613940238953
7,69.0,3c8481d35a0cdff0ad619aa0cafefd2ece8ea925,me useful never lul ,0.7740707397460938
8,78.0,3c8481d35a0cdff0ad619aa0cafefd2ece8ea925,ctrl x fail ,0.3906608819961548
9,83.0,3c8481d35a0cdff0ad619aa0cafefd2ece8ea925,err ,0.7397831082344055
10,84.0,3c8481d35a0cdff0ad619aa0cafefd2ece8ea925,alt x ,0.015186311677098274
11,128.0,d279d6c623a099a21a7121b1de410b3a45e96eed,not within my purview to clip :( ,0.9870700836181641
12,155.0,5cfd45e9102a52be0765f5696ebc4b1758fae9b5,clipping right now ,0.09367058426141739
13,160.0,5cfd45e9102a52be0765f5696ebc4b1758fae9b5,don't worry chat ,0.02554020844399929
14,170.0,5cfd45e9102a52be0765f5696ebc4b1758fae9b5,https://clips twitch tv/geniushappysalamanderargieb8 ,0.00032355167786590755
15,191.0,3c8481d35a0cdff0ad619aa0cafefd2ece8ea925,lul ,0.003232704009860754
16,197.0,daae97790f28f3b7bbf9a1972564993a27171bde,oh there it is ,0.058375176042318344
17,209.0,daae97790f28f3b7bbf9a1972564993a27171bde,i knew i wasnt halucinating ,0.4691843092441559
18,232.0,d279d6c623a099a21a7121b1de410b3a45e96eed,it's like a bug on a windshield ,0.9734314680099487
19,252.0,98e77e6ded2061da138bcdf71420b7acd24bfaad,where i can find your builds ,0.058545444160699844
20,258.0,d279d6c623a099a21a7121b1de410b3a45e96eed,builds ,0.008735076524317265
21,259.0,3c8481d35a0cdff0ad619aa0cafefd2ece8ea925,builds ,0.008735076524317265
22,266.0,98e77e6ded2061da138bcdf71420b7acd24bfaad,tty ,0.11135723441839218
23,469.0,e9d2bf2f0b0714d217aca50978a70534a0c5987c,ya push gr are rough -_ ,0.6859456896781921
24,491.0,3c8481d35a0cdff0ad619aa0cafefd2ece8ea925,this isnt even a push lul ,0.9426318407058716
25,545.0,e9d2bf2f0b0714d217aca50978a70534a0c5987c,well how slow u progress = push :r peebroderp peebrot ,0.13446223735809326
26,555.0,d279d6c623a099a21a7121b1de410b3a45e96eed,ouch ,0.6629186272621155
