,Time,User,Message,Sentiment
0,0.0,b239024740f8b414757ecb96e3c3e998b48469f6,69bf6eef8f3a30e63d62feac6d7219b220750a2e kgtvhey ,0.0005763688823208213
1,1.0,ed1f8b257824b8cabe8aa948baa0bdff345ff80a,i solo queued into a 4 stack that tk'ed and surrendered twice ,0.5783261656761169
2,3.0,4d1f8e6fd528220371d7384e18b32cdcc34864fe,c87b281369251b1a90c03aa2b220001bb4639845 it's a team game dude of course you are supposed to play in a team ,0.10252531617879868
3,13.0,b239024740f8b414757ecb96e3c3e998b48469f6,79f87b73d7e8a742708052c99cfdf445f82fe73a me and gymrat are gym buddies pog ,0.023290831595659256
4,17.0,e6f2a2ab7eea9278230485f1d6836217afe2757f,c87b281369251b1a90c03aa2b220001bb4639845 bye kixhi ,0.002577105537056923
5,18.0,b239024740f8b414757ecb96e3c3e998b48469f6,ayaya ,0.005962171126157045
6,22.0,b239024740f8b414757ecb96e3c3e998b48469f6,damn it ,0.46624326705932617
7,22.0,73ee680b4077f398b1b03fbacecbc44134361fd3,i just wanted to learn from you how to deal with it cause it happens with me alot i always care what if i didn't reach my rank this season and how can i deal with it i told u every time i watch ur stream i learn a new thing from you <3 ,0.010957752354443073
8,27.0,8b23324e0965e9af5d304e74e18326e2787ad142,fav elite ,0.0010699158301576972
9,35.0,79f87b73d7e8a742708052c99cfdf445f82fe73a,b239024740f8b414757ecb96e3c3e998b48469f6 interrkkomrade work them glutes kgtvgachi ,0.04216461256146431
10,35.0,69bf6eef8f3a30e63d62feac6d7219b220750a2e,scillahands ,0.0507325641810894
11,46.0,16466f32718a5c3ad435f5a5991853f0b6efcaaf,38c5b19c0fdbb57ea9bddcc83045675ce558c0e9 what do you think about the model o ,0.004465140867978334
12,48.0,3dcb1b232085aab15f71db4e7cee2af58b3b2b9c,e6f2a2ab7eea9278230485f1d6836217afe2757f very true but i feel like there has to be fixes somewhere ,0.04742532595992088
13,51.0,b239024740f8b414757ecb96e3c3e998b48469f6,79f87b73d7e8a742708052c99cfdf445f82fe73a ill work your gluteus maximus gachibass ,0.10151541978120804
14,51.0,ba13780742f0250d2b52ba2d6d7e28553ea1c8d4,38c5b19c0fdbb57ea9bddcc83045675ce558c0e9 thoughts on the new sound this season better or worse ,0.21254299581050873
15,53.0,c0723cd58a58d724d4b0fb7e38bedcec586108af,should i feel worried when my teammates put me in a support role even tho im a fragger ,0.6205607652664185
16,55.0,40fe6140008eac32c4356c8f927f1a163907f7e9,name ,0.007785733789205551
17,60.0,0c854daefd8abb1a95e12429c84f2e2c1f09ec11,its like 1 pm and im already boiling wtf ,0.934088408946991
18,61.0,b239024740f8b414757ecb96e3c3e998b48469f6,69bf6eef8f3a30e63d62feac6d7219b220750a2e where is scilla pepehands ,0.01832907646894455
19,63.0,989016835bc8e0aff9c94700980523bf5ffb8107,when is pro league starting again ,0.12219678610563278
20,69.0,79f87b73d7e8a742708052c99cfdf445f82fe73a,waitwhat b239024740f8b414757ecb96e3c3e998b48469f6 wowee ,0.02937379479408264
21,70.0,8174764a83a5f3b31b2da1af4e9b4feeab1430ac,last time i played ranked was 2 years ago ,0.030105650424957275
22,72.0,69d6e344e9c6ea93d2fd00dd8b50a386427275a8,what should people judge their worth on if not their rank in your opinion ,0.41160303354263306
23,73.0,4d1f8e6fd528220371d7384e18b32cdcc34864fe,e6f2a2ab7eea9278230485f1d6836217afe2757f did you ban kawargii ,0.11097268015146255
24,75.0,e6f2a2ab7eea9278230485f1d6836217afe2757f,3dcb1b232085aab15f71db4e7cee2af58b3b2b9c right i totally agree ,0.005051473155617714
25,76.0,c57c2420ec1bb3f3d5e94ed532f8a2851bc319a4,989016835bc8e0aff9c94700980523bf5ffb8107 in a few hours ,0.0002529600460547954
26,77.0,8b23324e0965e9af5d304e74e18326e2787ad142,buck or maverick guys ,0.018271662294864655
27,80.0,e6f2a2ab7eea9278230485f1d6836217afe2757f,4d1f8e6fd528220371d7384e18b32cdcc34864fe yup ,0.0003366121673025191
28,80.0,ed1f8b257824b8cabe8aa948baa0bdff345ff80a,never thought kafe would be considered a good map ,0.5482296943664551
29,81.0,041b08345770bb280af461c3249f5bd2e8b959d4,38c5b19c0fdbb57ea9bddcc83045675ce558c0e9 do ubi de s hear to what you say or propose ,0.17139887809753418
30,87.0,e6f2a2ab7eea9278230485f1d6836217afe2757f,pl 989016835bc8e0aff9c94700980523bf5ffb8107 ,0.0003269244043622166
31,88.0,ba13780742f0250d2b52ba2d6d7e28553ea1c8d4,38c5b19c0fdbb57ea9bddcc83045675ce558c0e9 thoughts on the new sound this season better or worse ,0.21254299581050873
32,92.0,5eff503341b9c1183b156eca1d8f2811bc258edb,lol dropshots are back why did they do that ,0.3988884389400482
33,92.0,4c86708efdf5783daaae0cc36be4988829ea52c1,kix whats the thoughts of you of people keep asking of your thoughts ,0.12602758407592773
34,94.0,e5e48cc2995ff396fcb0544ee1f2586abdc5f519,why did they revert it hmmm ,0.528741180896759
35,97.0,69bf6eef8f3a30e63d62feac6d7219b220750a2e,b239024740f8b414757ecb96e3c3e998b48469f6 sleep prob awake in an hour or so but she gots school this morning ,0.015393677167594433
36,100.0,b239024740f8b414757ecb96e3c3e998b48469f6,79f87b73d7e8a742708052c99cfdf445f82fe73a poggy ,0.05348948761820793
37,105.0,64d6d023eb84cee23e3e7dbf54c24e56ab8b79e6,mouse ,0.02709672600030899
38,105.0,989016835bc8e0aff9c94700980523bf5ffb8107,c57c2420ec1bb3f3d5e94ed532f8a2851bc319a4 oh wait what today ,0.012335164472460747
39,106.0,b9a32c67e8951077c81a6e47025f1595f885ab60,why is dropshotting back ,0.9016320705413818
40,109.0,b239024740f8b414757ecb96e3c3e998b48469f6,69bf6eef8f3a30e63d62feac6d7219b220750a2e scillahands ,0.002500655362382531
41,110.0,69d6e344e9c6ea93d2fd00dd8b50a386427275a8,didnt they say it was a bug though ,0.7893807291984558
42,113.0,c57c2420ec1bb3f3d5e94ed532f8a2851bc319a4,989016835bc8e0aff9c94700980523bf5ffb8107 yup goddesshype ,0.0022722184658050537
43,113.0,4d1f8e6fd528220371d7384e18b32cdcc34864fe,e6f2a2ab7eea9278230485f1d6836217afe2757f r e s p e c t intensifies lul ,0.025103667750954628
44,116.0,69bf6eef8f3a30e63d62feac6d7219b220750a2e,c57c2420ec1bb3f3d5e94ed532f8a2851bc319a4 snakenhiguys ,0.013952738605439663
45,116.0,4b359d7ea2629e44966029325aa2b5984a4dc74f,i heard its not intentional just a bug and will be pached ,0.7803384065628052
46,117.0,b239024740f8b414757ecb96e3c3e998b48469f6,dropshot ,0.4851824641227722
47,120.0,8320165ee05ab4335762b66987663ef26ee162df,38c5b19c0fdbb57ea9bddcc83045675ce558c0e9 your playing the same people from hereford ,0.023976070806384087
48,121.0,b239024740f8b414757ecb96e3c3e998b48469f6,dropshotting ,0.5050858855247498
49,122.0,c57c2420ec1bb3f3d5e94ed532f8a2851bc319a4,69bf6eef8f3a30e63d62feac6d7219b220750a2e interrlove ,0.005155931226909161
50,125.0,79f87b73d7e8a742708052c99cfdf445f82fe73a,b239024740f8b414757ecb96e3c3e998b48469f6 scilla sub and not kix interrhmmm ,0.10279544442892075
51,127.0,e6f2a2ab7eea9278230485f1d6836217afe2757f,4d1f8e6fd528220371d7384e18b32cdcc34864fe interrkkomrade ,0.0009524266351945698
52,128.0,041b08345770bb280af461c3249f5bd2e8b959d4,it's a glitch ,0.9912481307983398
53,133.0,b239024740f8b414757ecb96e3c3e998b48469f6,38c5b19c0fdbb57ea9bddcc83045675ce558c0e9 its only a bug thats contained to pc ,0.8009762167930603
54,133.0,7e4c51f1959baea22b29f7461b47fd1b797c3250,that explain why i got dropped shot by a doc ,0.23074960708618164
